,variance,similarity,delta_mod,size,nodes_num,nb_communities,modularity
36,4.930380657631324e-32,1.0,0.0,60,20,3,0.3019328204165884
37,5.9662927407427586e-05,0.866595108659301,0.02040816326530609,60,7,5,-0.10204081632653067
38,9.543348707585814e-05,0.6289878798412349,0.027210884353741513,60,7,4,-0.07482993197278916
39,1.925929944387236e-34,0.32699666254708865,0.03401360544217689,60,7,3,-0.04081632653061227
40,0.0,1.0,0.04081632653061227,60,7,2,0.0
41,0.0,1.0,0.0,60,7,1,0.0
42,0.0,1.0,0.0,60,7,1,0.0
43,0.0,1.0,0.0,60,7,1,0.0
44,0.0,1.0,0.0,60,7,1,0.0
45,0.0,1.0,0.0,60,7,1,0.0
46,0.0,1.0,0.0,60,7,1,0.0
47,0.0,1.0,0.0,60,7,1,0.0
48,0.0,1.0,0.0,60,7,1,0.0
49,2.3233202547093425e-06,0.9993537255177001,0.00405381944444444,60,218,139,-0.07472222222222247
50,2.525133151249305e-06,0.997689235562009,0.004105902777777781,60,218,139,-0.07061631944444469
51,1.511247967169279e-06,0.9939011298283822,0.004149305555555566,60,218,139,-0.06646701388888912
52,3.5579217772100275e-07,0.9917167180044476,0.00425347222222229,60,218,139,-0.06221354166666683
53,7.682804688504832e-07,0.9896661333166348,0.008532986111111182,60,218,139,-0.05368055555555565
54,7.851589919772023e-07,0.9878881322194198,0.0029600694444444353,60,218,137,-0.05072048611111121
55,1.034962511520495e-06,0.9884224008743512,0.004157986111111109,60,218,136,-0.046562500000000104
56,1.0764971237287277e-06,0.9864284706159099,0.004140625000000002,60,218,136,-0.0424218750000001
57,3.8881527412739436e-07,0.9862528785891549,0.0040711805555555605,60,218,135,-0.03835069444444454
58,1.376684160062485e-07,0.9857209892579041,0.004661458333333333,60,218,134,-0.03368923611111121
59,2.072201952522253e-07,0.9836287221247675,0.004175347222222254,60,218,133,-0.029513888888888954
60,5.283195380484418e-07,0.980617704829061,0.006762152777777829,60,218,133,-0.022751736111111125
61,1.0434165923193042e-06,0.9811705351348852,0.004079861111111124,60,218,135,-0.018671875
62,1.1002071678883664e-06,0.9771132284575625,0.004140625000000002,60,218,135,-0.014531249999999999
63,7.040997833544932e-07,0.9741584731136469,0.004045138888888879,60,218,134,-0.01048611111111112
64,4.837779397009488e-07,0.9829478167105226,0.00460069444444446,60,218,134,-0.0058854166666666595
65,2.6252367728695014e-07,0.9797512620565793,0.004149305555555554,60,218,132,-0.001736111111111106
66,1.8004389424055506e-07,0.9805232222526802,0.004045138888888864,60,218,132,0.002309027777777758
67,1.9088203001087474e-07,0.9759390747431338,0.004175347222222245,60,218,130,0.006484375000000003
68,1.833436440047892e-07,0.9693341106290903,0.004140624999999989,60,218,131,0.010624999999999992
69,1.18640454871828e-07,0.9635959696382944,0.004696180555555568,60,218,130,0.01532118055555556
70,1.5639408985446727e-07,0.9621396732503046,0.004157986111111105,60,218,131,0.019479166666666665
71,1.0079754278656544e-06,0.9605903830710462,0.00989583333333333,60,218,131,0.029374999999999995
72,2.533455868316761e-06,0.9670023734273779,0.00410590277777775,60,218,129,0.033480902777777745
73,2.225245011359726e-06,0.979891105371738,0.004140624999999988,60,218,129,0.03762152777777773
74,1.1050587511520416e-06,0.9938082344665873,0.004123263888888888,60,218,128,0.04174479166666662
75,1.1891502097800853e-06,0.9893835137329112,0.0040885416666666535,60,218,128,0.045833333333333275
76,9.038203779725545e-07,0.9862412584914414,0.0040711805555555675,60,218,127,0.04990451388888884
77,4.789412803283657e-07,0.9856280379259557,0.004131944444444445,60,218,127,0.05403645833333329
78,5.742269550004316e-07,0.9840629578353254,0.005772569444444424,60,218,126,0.05980902777777771
79,7.02505103845164e-07,0.9811574471744257,0.004149305555555545,60,218,126,0.06395833333333326
80,1.296163676697538e-06,0.9785567911982314,0.00418402777777778,60,218,125,0.06814236111111104
81,1.0970503358357e-06,0.9768484103205938,0.00511284722222223,60,218,125,0.07325520833333327
82,1.617279659736943e-06,0.9847242565911873,0.00686631944444438,60,218,124,0.08012152777777765
83,1.119280444905263e-06,0.9865964483622907,0.0028993055555555647,60,218,124,0.08302083333333321
84,1.436756589285124e-06,0.9835125331177583,0.005477430555555551,60,218,124,0.08849826388888876
85,1.1941819472241003e-06,0.9820893237951308,0.004253472222222249,60,218,122,0.09275173611111101
86,9.611515626004621e-07,0.9796718780529212,0.004114583333333338,60,218,122,0.09686631944444435
87,8.819691222391005e-07,0.9789504470545292,0.004149305555555566,60,218,122,0.10101562499999991
88,7.049246370710544e-07,0.9768901293496015,0.004053819444444412,60,218,121,0.10506944444444433
89,6.220372203936782e-07,0.9757025946127477,0.004131944444444452,60,218,121,0.10920138888888878
90,4.86548069246188e-07,0.9731539536097583,0.00405381944444444,60,218,120,0.11325520833333322
91,3.1778519241897894e-07,0.9730669457408955,0.0031336805555555597,60,218,121,0.11638888888888878
92,2.578182560589711e-07,0.9749621594112019,0.004097222222222224,60,218,121,0.120486111111111
93,1.8941450707706278e-07,0.9706016411225611,0.004262152777777778,60,218,120,0.12474826388888878
94,1.4099244587379243e-07,0.9694622410564115,0.004019097222222254,60,218,118,0.12876736111111103
95,2.362248717675517e-07,0.9676543485519384,0.004062500000000052,60,218,117,0.13282986111111109
96,2.463454258294538e-07,0.9682960923052865,0.0041927083333336,60,218,117,0.1370225694444447
97,4.392382879479397e-07,0.9654622127309761,0.006753472222222223,60,218,118,0.1437760416666669
98,7.826213234900441e-07,0.9601532975227628,0.004218750000000215,60,218,117,0.14799479166666712
99,1.1052313701279086e-06,0.9587664160577836,0.004131944444444424,60,218,117,0.15212673611111155
100,1.4792789202822516e-06,0.9708388805607413,0.0040364583333334925,60,218,116,0.15616319444444504
101,1.72569316764594e-06,0.979687923786413,0.004201388888888852,60,218,117,0.1603645833333339
102,1.8403354639542247e-06,0.9826158697450558,0.006380208333333248,60,218,117,0.16674479166666714
103,1.768575513967898e-06,0.9799680381171391,0.004045138888888883,60,218,112,0.17078993055555602
104,1.1023328281397305e-06,0.9864086747123483,0.0030034722222222476,60,218,111,0.17379340277777827
105,1.038909012071059e-06,0.9832412770124589,0.00430555555555559,60,218,111,0.17809895833333386
106,6.907366214956252e-07,0.9808888746714265,0.004079861111111138,60,218,113,0.182178819444445
107,7.738230303645386e-07,0.9783822073786166,0.00549479166666661,60,218,112,0.1876736111111116
108,9.376835868845909e-07,0.9768595842526676,0.0039583333333333415,60,218,108,0.19163194444444495
109,1.006299347216857e-06,0.9776706098825408,0.003958333333333314,60,218,107,0.19559027777777827
110,1.6463725818691388e-06,0.9730130211166843,0.006432291666666701,60,218,107,0.20202256944444497
111,9.52246060260196e-07,0.972214551586578,0.003020833333333278,60,218,107,0.20504340277777824
112,4.0224604351530915e-07,0.9744839974625449,0.0028038194444444386,60,218,104,0.20784722222222268
113,6.332807501647719e-07,0.9700909623858041,0.002795138888888854,60,218,103,0.21064236111111154
114,6.358522642786977e-07,0.9667730366162489,0.004253472222222249,60,218,102,0.21489583333333379
115,6.31315736286612e-07,0.965950902382221,0.004635416666666725,60,218,102,0.2195312500000005
116,1.0817686899862722e-06,0.9643497274404039,0.005104166666666687,60,218,104,0.2246354166666672
117,7.444793743034247e-07,0.9630546213944743,0.0028211805555555802,60,218,105,0.22745659722222278
118,1.071341976380343e-06,0.9592508674673205,0.005269097222222213,60,218,105,0.232725694444445
119,1.112551067755232e-06,0.9538904980195396,0.004140624999999981,60,218,104,0.23686631944444497
120,6.043802269201501e-07,0.9576928331952493,0.0033680555555555547,60,218,103,0.24023437500000053
121,1.1364427103427036e-06,0.9453958105651713,0.004652777777777811,60,218,101,0.24488715277777834
122,7.071434408221808e-07,0.9469951123293218,0.003602430555555536,60,218,102,0.24848958333333387
123,6.08152350280516e-07,0.9450953305348736,0.0030989583333332904,60,218,100,0.25158854166666716
124,3.719462955930243e-07,0.9388549945859749,0.0033159722222222965,60,218,100,0.25490451388888946
125,1.1481669652282226e-06,0.9388709150253626,0.006493055555555405,60,218,99,0.26139756944444487
126,1.5850465667264273e-06,0.9456503523050749,0.004366319444444544,60,218,97,0.2657638888888894
127,1.0749782148865918e-06,0.965612875342793,0.0027690972222221277,60,218,96,0.26853298611111154
128,4.768905325680352e-07,0.976794416382804,0.0027604166666661545,60,218,95,0.2712934027777777
129,1.0339990728349238e-06,0.9765889096091621,0.004895833333333266,60,218,94,0.27618923611111096
130,9.117197839974233e-07,0.9722414699422741,0.0039930555555551805,60,218,95,0.28018229166666614
131,6.697863041128192e-07,0.9663602717731692,0.004036458333333326,60,218,94,0.28421874999999946
132,6.204417036393795e-07,0.9631032314420416,0.00296006944444438,60,218,94,0.28717881944444384
133,8.983746229048777e-07,0.9606749615967618,0.00347222222222221,60,218,94,0.29065104166666605
134,1.019899219151915e-06,0.9564859782104507,0.004036458333333326,60,218,93,0.2946874999999994
135,9.003617191183826e-07,0.9654555679248034,0.0031250000000000444,60,218,93,0.2978124999999994
136,8.654943186233148e-07,0.9589843823920856,0.003897569444444471,60,218,91,0.3017100694444439
137,1.2950788374954326e-06,0.9577793725577676,0.006111111111111067,60,218,91,0.30782118055555496
138,1.118688575524825e-06,0.9571475644454595,0.0027343749999999556,60,218,89,0.3105555555555549
139,4.456231806667592e-07,0.9697895613793509,0.003203125000000029,60,218,89,0.31375868055555495
140,4.334181588046033e-07,0.9598425737806209,0.0026822916666666696,60,218,90,0.3164409722222216
141,6.258129648383808e-07,0.9561739378685541,0.0037326388888889173,60,218,89,0.32017361111111053
142,4.806267171893659e-07,0.9556116654857283,0.0025607638888888173,60,218,88,0.32273437499999935
143,5.682532960658927e-07,0.9479844976357011,0.0032812500000000133,60,218,87,0.32601562499999936
144,9.162845480753001e-07,0.9448206797116155,0.003368055555555638,60,218,86,0.329383680555555
145,8.546499872404074e-07,0.941637454331837,0.0038628472222222987,60,218,85,0.3332465277777773
146,8.076787040720558e-07,0.9450415175249772,0.0030815972222221766,60,218,84,0.3363281249999995
147,8.060856990526624e-07,0.9382068223978984,0.0037847222222222587,60,218,85,0.34011284722222174
148,9.04375157401999e-07,0.9418108459774219,0.004427083333333193,60,218,84,0.34453993055555493
149,7.654876081050494e-07,0.9341718754451908,0.0034722222222222654,60,218,85,0.3480121527777772
150,1.079868562591068e-06,0.9354165959287163,0.0029600694444444353,60,218,84,0.35097222222222163
151,6.652755841960516e-07,0.9321798263827676,0.0034722222222222654,60,218,82,0.3544444444444439
152,5.603466060099554e-07,0.9274744295823621,0.002647569444444442,60,218,83,0.35709201388888834
153,9.529733540099596e-07,0.9272692566431668,0.004097222222222363,60,218,82,0.3611892361111107
154,5.825905924144059e-07,0.9202782569146033,0.003420138888888813,60,218,79,0.3646093749999995
155,7.640329787433153e-07,0.9174087746111639,0.0031076388888889306,60,218,79,0.36771701388888844
156,5.127505706661355e-07,0.9181483521120709,0.002621527777777799,60,218,78,0.37033854166666624
157,6.396464281120898e-07,0.9120920270567414,0.0028038194444443,60,218,77,0.37314236111111054
158,6.212207600576642e-07,0.9124521148379331,0.002751736111111125,60,218,81,0.37589409722222167
159,7.346439230752913e-07,0.9037291402772668,0.0038975694444445264,60,218,76,0.3797916666666662
160,6.69350957674243e-07,0.9013963904873714,0.0025954861111111005,60,218,75,0.3823871527777773
161,3.667944134998722e-07,0.9011206704723621,0.002586805555555627,60,218,74,0.3849739583333329
162,5.929841511206577e-07,0.9079997847456617,0.0028559027777777524,60,218,73,0.3878298611111107
163,6.622360292285267e-07,0.898227217950182,0.0029079861111110383,60,218,73,0.3907378472222217
164,8.660623055917206e-07,0.8899605284798292,0.003611111111111176,60,218,75,0.3943489583333329
165,8.668787240654427e-07,0.8928687102211132,0.004696180555555374,60,218,74,0.39904513888888826
166,1.1852336407361275e-06,0.8893170230562796,0.002578125000000042,60,218,73,0.4016232638888883
167,7.109191434046036e-07,0.8946694615132798,0.0016579861111112315,60,218,72,0.40328124999999954
168,6.523246608152865e-07,0.8871622073715673,0.0026302083333332726,60,218,70,0.4059114583333328
169,5.576348324371272e-07,0.8849101969189265,0.003029513888888835,60,218,69,0.40894097222222164
170,5.162496475198839e-07,0.8859122273944188,0.002708333333333368,60,218,71,0.411649305555555
171,8.998568604185745e-07,0.885738653796788,0.0034374999999999267,60,218,68,0.41508680555555494
172,8.492102394052199e-07,0.8849324108626763,0.002934027777777848,60,218,71,0.4180208333333328
173,6.613208577139436e-07,0.8923129238870551,0.002526041666666645,60,218,67,0.42054687499999943
174,8.725351508916124e-07,0.8786565976888138,0.003611111111111065,60,218,66,0.4241579861111105
175,1.002791207186588e-06,0.8736510793696463,0.0025520833333333437,60,218,68,0.42671006944444384
176,3.750433692880055e-07,0.9351496153448395,0.003307291666666712,60,218,68,0.43001736111111055
177,1.3065914577907874e-06,0.9155216711462365,0.005868055555555585,60,218,67,0.43588541666666614
178,2.2349443893537e-06,0.9373346502693379,0.0025260416666665897,60,218,66,0.4384114583333327
179,1.8908332228169309e-06,0.9861927131215475,0.0025173611111111716,60,218,65,0.4409288194444439
180,1.1444623447412572e-06,0.986897039110942,0.002517361111111116,60,218,64,0.443446180555555
181,4.515483631191848e-07,0.9849991800605503,0.0025000000000000022,60,218,64,0.445946180555555
182,8.022592175644514e-07,0.978011938897975,0.003975694444444455,60,218,63,0.44992187499999947
183,6.317080064729109e-07,0.9760164696034255,0.0017795138888889173,60,218,62,0.4517013888888884
184,6.173735358260497e-07,0.9740249610614834,0.0028385416666666385,60,218,62,0.454539930555555
185,9.213814441068965e-07,0.9710304332107388,0.0035243055555555514,60,218,61,0.4580642361111106
186,7.539878604506796e-07,0.9685714150952441,0.0025000000000000022,60,218,61,0.4605642361111106
187,8.206255249525723e-07,0.9726708244090718,0.0024913194444444176,60,218,60,0.463055555555555
188,6.443029123732399e-07,0.9738806608569776,0.0021527777777778367,60,218,59,0.46520833333333284
189,5.017804850930255e-07,0.9635268469304682,0.0024131944444444886,60,218,58,0.4676215277777773
190,6.277653363179532e-07,0.9576951454381237,0.0033159722222222965,60,218,58,0.4709374999999996
191,4.184587685332667e-07,0.9541475374957341,0.0015885416666666652,60,218,58,0.4725260416666663
192,6.591653706114625e-07,0.9612214288131283,0.003350694444444413,60,218,56,0.4758767361111107
193,2.9389915937256905e-07,0.9551666000567602,0.0015190972222222654,60,218,56,0.47739583333333296
194,6.314488791635112e-07,0.9504831962635163,0.00245659722222219,60,218,54,0.47985243055555515
195,5.560653540005733e-07,0.9357353073219257,0.0024565972222222454,60,218,55,0.4823090277777774
196,5.200557630248691e-07,0.93802855078774,0.0024479166666667163,60,218,54,0.4847569444444441
197,2.0612424162352994e-07,0.9450572565158117,0.002204861111111067,60,218,53,0.4869618055555552
198,5.175416839139016e-07,0.9446606326875491,0.002430555555555547,60,218,53,0.48939236111111073
199,3.414120772247844e-07,0.942931694153564,0.0013715277777777701,60,218,52,0.4907638888888885
200,5.136434714653661e-07,0.9423658967097225,0.0027777777777778234,60,218,52,0.4935416666666663
201,5.245283255034385e-07,0.946479887094955,0.0027430555555555403,60,218,51,0.49628472222222186
202,5.261020110958598e-07,0.9438860270549931,0.003098958333333346,60,218,51,0.4993836805555552
203,4.2965401020233444e-07,0.9408144365968375,0.0009027777777777524,60,218,50,0.500286458333333
204,6.428494551545018e-07,0.9312736734298209,0.002951388888889017,60,218,50,0.503237847222222
205,4.6150521486385583e-07,0.9249197459703308,0.0024045138888888484,60,218,48,0.5056423611111108
206,6.560466122725076e-07,0.9287254311054542,0.0024045138888889594,60,218,47,0.5080468749999998
207,3.8174091019914803e-07,0.9246327521098181,0.001102430555555478,60,218,45,0.5091493055555553
208,7.087886271326353e-07,0.9283001563654224,0.0026041666666667407,60,218,44,0.511753472222222
209,3.141245900848567e-07,0.925544446554144,0.0016145833333333082,60,218,46,0.5133680555555553
210,3.459500076022066e-07,0.9374164668910083,0.0016579861111111205,60,218,44,0.5150260416666664
211,6.15443769960023e-07,0.9249915470091904,0.003498263888889408,60,218,42,0.5185243055555558
212,7.964160851165425e-07,0.9292177973579596,0.002309027777777861,60,218,42,0.5208333333333337
213,5.97857251579673e-07,0.9282858632194102,0.0027604166666667096,60,218,41,0.5235937500000004
214,6.524780440887282e-07,0.9321728899292371,0.0,60,218,40,0.5235937500000004
215,7.051443510749356e-07,0.9507781550248379,0.003029513888889057,60,218,40,0.5266232638888895
216,3.448004075038891e-07,0.9674998935075539,0.0015624999999999112,60,218,39,0.5281857638888894
217,5.187161711181983e-07,0.9457909228631924,0.001796875000000031,60,218,38,0.5299826388888894
218,3.716722025302234e-07,0.9484265903143075,0.002265624999999938,60,218,37,0.5322482638888894
219,5.553407812968218e-07,0.9509288861971398,0.0029687499999999645,60,218,36,0.5352170138888893
220,3.955125010716048e-07,0.9359703869684322,0.0015364583333333792,60,218,36,0.5367534722222227
221,6.312463496120547e-07,0.9567645190034023,0.0017100694444445175,60,218,34,0.5384635416666672
222,4.603518262321527e-07,0.9553258029941109,0.001744791666666634,60,218,34,0.5402083333333338
223,2.547506115237015e-07,0.9365920912777771,0.002239583333333295,60,218,34,0.5424479166666671
224,4.3885907878269957e-07,0.9258590878289668,0.000720486111111196,60,218,33,0.5431684027777783
225,4.508688760555819e-07,0.9481098432382236,0.00223090277777771,60,218,34,0.545399305555556
226,2.3284441159095443e-07,0.961850661131364,0.0011892361111111027,60,218,33,0.5465885416666671
227,3.495608775867216e-07,0.9384542756269995,0.001953124999999778,60,218,31,0.5485416666666669
228,6.705017508466582e-07,0.939952631078164,0.0026822916666668917,60,218,30,0.5512239583333338
229,8.568619883763673e-07,0.9215771931675251,0.0033333333333332993,60,218,33,0.5545572916666671
230,2.5860024283459377e-07,0.9198445068635813,0.0,60,218,32,0.5545572916666671
231,3.671281393335735e-07,0.9626356592958981,0.002282986111110996,60,218,32,0.5568402777777781
232,2.938137603885466e-07,0.9316181191078933,0.002187500000000009,60,218,31,0.5590277777777781
233,2.7782757292068667e-07,0.9281295471725994,0.0005729166666665897,60,218,28,0.5596006944444447
234,8.580635395232996e-07,0.9348955167821738,0.002361111111111036,60,218,28,0.5619618055555557
235,7.01936740116165e-08,0.9494481939854001,0.0004166666666668428,60,218,28,0.5623784722222226
236,6.343448256923353e-07,0.935387848960972,0.002413194444444433,60,218,29,0.564791666666667
237,3.7935350624786337e-07,0.9539665790746882,0.0034548611111111516,60,218,28,0.5682465277777782
238,8.807872044860787e-07,0.9463613620359532,0.0,60,218,27,0.5682465277777782
239,4.3649555724340434e-07,0.9940305426525275,0.0028906249999999245,60,218,27,0.5711371527777781
240,2.5528843674313207e-07,0.9897372668636706,0.0015451388888888529,60,218,26,0.572682291666667
241,5.672087283454659e-07,0.9841840538619411,0.002005208333333286,60,218,25,0.5746875000000002
242,3.77622502330896e-07,0.9831214621818442,0.0008854166666667496,60,218,24,0.575572916666667
243,5.503549876690648e-07,0.9816825369090656,0.002204861111111067,60,218,24,0.5777777777777781
244,3.2056132919671394e-07,0.979485423796959,0.0,60,218,23,0.5777777777777781
245,3.6330226484799357e-07,0.9921824759104411,0.002005208333333286,60,218,23,0.5797829861111113
246,8.066794313031579e-08,0.9900145577649698,0.0021961805555555935,60,218,22,0.5819791666666669
247,7.475361555855116e-07,0.9880142551060936,0.0,60,218,21,0.5819791666666669
248,1.1365340537657156e-07,0.9961857010862022,0.002187499999999898,60,218,21,0.5841666666666668
249,5.14317558299064e-07,0.9823305399336139,0.0,60,218,20,0.5841666666666668
250,9.144690661435931e-08,0.9988428896125535,0.0013715277777777146,60,218,20,0.5855381944444445
251,3.6375111186126095e-07,0.9931084704975218,0.0,60,218,20,0.5855381944444445
252,2.560763888888771e-08,0.9997029702423438,0.0012499999999999734,60,218,20,0.5867881944444445
253,3.4818337941528693e-07,0.9960017496964094,0.0006770833333333837,60,218,19,0.5874652777777779
254,1.572710202064278e-07,0.9918784145113543,0.0013541666666667673,60,218,20,0.5888194444444447
255,2.745557243441765e-07,0.9973216224497662,0.0,60,218,19,0.5888194444444447
256,3.0814879110195774e-31,1.0,0.0,60,218,19,0.5888194444444447
257,9.077074759942665e-09,0.9984989183545226,0.00038194444444439313,60,218,19,0.5892013888888891
258,2.7352792245363025e-08,0.9954766512915465,0.0,60,218,18,0.5892013888888891
259,3.0814879110195774e-31,1.0,0.0,60,218,18,0.5892013888888891
260,3.0814879110195774e-31,1.0,0.0,60,218,18,0.5892013888888891
261,3.0814879110195774e-31,1.0,0.0,60,218,18,0.5892013888888891
262,3.0814879110195774e-31,1.0,0.0,60,218,18,0.5892013888888891
263,3.0814879110195774e-31,1.0,0.0,60,218,18,0.5892013888888891
264,3.0814879110195774e-31,1.0,0.0,60,218,18,0.5892013888888891
265,3.0814879110195774e-31,1.0,0.0,60,218,18,0.5892013888888891
266,5.015443001690502e-08,0.9999331053924253,0.0005289596649669624,60,1593,1011,-0.026264229029014232
267,5.420286514791892e-08,0.9997046252233344,0.0005288193945705254,60,1593,1010,-0.025735409634443707
268,2.312599121133445e-08,0.9993250387902292,0.0005285388537776513,60,1593,1010,-0.025206870780666055
269,1.5888940074830124e-09,0.9991112073574892,0.0005306429097242174,60,1593,1010,-0.024676227870941838
270,6.065554261535722e-10,0.9988857135740504,0.0005337288584458498,60,1593,1011,-0.024142499012495988
271,3.849807644261095e-12,0.9987140708304801,0.0005295207465527141,60,1593,1009,-0.023612978265943274
272,7.437856308329495e-12,0.9984949996922131,0.0005363939959781641,60,1593,1008,-0.02307658426996511
273,1.3150304848982147e-11,0.998256476423394,0.0005290999353634029,60,1593,1009,-0.022547484334601707
274,4.4700986314626414e-09,0.9980498555977176,0.0010389828264148228,60,1593,1009,-0.021508501508186884
275,8.708917012391078e-09,0.9978260738501249,0.000529380476156277,60,1593,1009,-0.020979121032030607
276,2.0680084125192787e-08,0.99776626546756,0.000528959664966959,60,1593,1009,-0.020450161367063648
277,4.1063736925883434e-08,0.99779679406422,0.0005290999353634029,60,1593,1008,-0.019921061431700245
278,1.18350392985828e-08,0.9988817331963201,0.0005290999353633995,60,1593,1007,-0.019391961496336846
279,1.2530473870681266e-09,0.9988935052556935,0.0005296610169491546,60,1593,1007,-0.01886230047938769
280,4.072996900833574e-09,0.9986779759986858,0.0008837034975581713,60,1593,1006,-0.01797859698182952
281,1.2207964125272284e-08,0.998344113825986,0.0005321858840850353,60,1593,1007,-0.017446411097744485
282,2.0634006193400667e-08,0.998195034389986,0.0005290999353633995,60,1593,1007,-0.016917311162381085
283,3.4142394332197142e-09,0.9993033152817749,0.0005286791241740849,60,1593,1006,-0.016388632038207
284,3.162619734370478e-10,0.9991065010250577,0.0005349912920137936,60,1593,1005,-0.015853640746193207
285,1.6752897196780085e-11,0.9990526559368647,0.0005285388537775802,60,1593,1005,-0.015325101892415626
286,8.851146019442415e-12,0.998890527202846,0.0005293804761562406,60,1593,1005,-0.014795721416259386
287,9.569312139716372e-12,0.9987411912299623,0.000535271832806699,60,1593,1005,-0.014260449583452687
288,8.745290300932031e-12,0.9987328190599124,0.0005292402057597255,60,1593,1004,-0.013731209377692961
289,6.753581726243531e-12,0.9987683472984655,0.0005293804761562736,60,1593,1005,-0.013201828901536688
290,4.243607532386166e-12,0.9985441399070673,0.0005290999353634064,60,1593,1004,-0.012672728966173281
291,4.101657680998642e-12,0.998286295292906,0.0005296610169491182,60,1593,1004,-0.012143067949224163
292,1.1887217395704374e-09,0.9980920338562221,0.0007943512550272879,60,1593,1003,-0.011348716694196875
293,4.296669820971658e-09,0.9980637518559069,0.0005295207465527158,60,1593,1001,-0.01081919594764416
294,1.0592617337761724e-08,0.9978105508569064,0.0005300818281384519,60,1593,1001,-0.010289114119505708
295,2.4062371418587475e-09,0.9992294874248565,0.0005290999353634029,60,1593,1000,-0.009760014184142305
296,1.2597318903955314e-09,0.9990626729845389,0.0005292402057598417,60,1593,1001,-0.009230773978382463
297,4.2738535849523026e-11,0.9989014148104249,0.0005283985833812056,60,1593,1001,-0.008702375395001257
298,4.034300913328037e-12,0.9986875717614683,0.0005278375017954608,60,1593,999,-0.008174537893205797
299,3.117745960566703e-09,0.9984899660230842,0.0009632368123383981,60,1593,999,-0.0072113010808673985
300,7.914848532477453e-09,0.9982517599315665,0.0005283985833812108,60,1593,998,-0.006682902497486188
301,1.1923176454311336e-08,0.9980134955567809,0.0005288193945705254,60,1593,998,-0.006154083102915662
302,2.7530852195376493e-08,0.9978773672516504,0.0005300818281384614,60,1593,997,-0.005624001274777201
303,3.503001240439765e-09,0.9990127253042477,0.0005293804761562701,60,1593,997,-0.005094620798620931
304,1.5721108696993616e-09,0.9988973801854,0.000530923450517088,60,1593,997,-0.004563697348103843
305,1.2680356123770486e-09,0.9988871698127418,0.0005293804761562718,60,1593,996,-0.004034316871947571
306,5.624891301333684e-12,0.9988743878740981,0.0005298012873455717,60,1593,996,-0.0035045155846019993
