,variance,similarity,delta_mod,size,nodes_num,nb_communities,modularity
36,1.1082686563727273e-11,0.9999646636185785,2.8054079287520572e-05,70,1593,34,0.7346027991238147
37,1.6251531113077856e-10,0.9995738388588571,3.590922148810627e-05,70,1593,34,0.7346387083453028
38,1.7078927549700781e-10,0.9993507073676814,0.0,70,1593,34,0.7346387083453028
39,2.7982908041237114e-09,0.99989356650004,0.0004457793198792137,70,1593,34,0.735084487665182
40,2.6283491678315805e-08,0.9989636198440823,0.0,70,1593,34,0.735084487665182
41,7.888609052210118e-31,1.0,0.0,70,1593,34,0.735084487665182
42,1.0938467081709995e-11,0.999929324711446,2.6931916116135213e-05,70,1593,34,0.7351114195812981
43,9.323117329439544e-11,0.9993016863456026,0.0,70,1593,34,0.7351114195812981
44,7.888609052210118e-31,1.0,0.0,70,1593,34,0.7351114195812981
45,1.4656852980564603e-11,0.9999626020636382,3.2262191180687516e-05,70,1593,34,0.7351436817724788
46,1.3785938528096307e-10,0.999648242598567,0.0,70,1593,34,0.7351436817724788
47,6.039716305598372e-31,1.0,0.0,70,1593,34,0.7351436817724788
48,7.312067481239022e-12,0.9999291718654223,2.1601641051471887e-05,70,1593,34,0.7351652834135303
49,6.383577668970833e-11,0.9992978106020871,0.0,70,1593,34,0.7351652834135303
50,4.437342591868191e-31,1.0,0.0,70,1593,34,0.7351652834135303
51,6.232298997335264e-11,0.9999303460058402,6.424384156844543e-05,70,1593,34,0.7352295272550987
52,5.321644118894163e-10,0.9993078368270987,0.0,70,1593,34,0.7352295272550987
53,6.926679102603686e-13,0.9998947194314378,7.013519822018921e-06,70,1593,34,0.7352365407749207
54,6.853623317495589e-11,0.9989421334574105,5.6108158575041145e-05,70,1593,34,0.7352926489334958
55,4.0973007038618306e-10,0.9977369636673761,0.0,70,1593,34,0.7352926489334958
56,3.0814879110195774e-31,1.0,0.0,70,1593,34,0.7352926489334958
57,1.5924375024370803e-12,0.9999300203581626,7.57460140765609e-06,70,1593,34,0.7353002235349034
58,1.6736205907947712e-11,0.9994211802823671,1.2624335679389809e-05,70,1593,34,0.7353128478705828
59,2.8993095082099325e-11,0.999237878928528,1.3185417265138e-05,70,1593,34,0.735326033287848
60,4.09830681907617e-11,0.9989164690305218,2.468758977314245e-05,70,1593,34,0.7353507208776211
61,8.07246184970858e-11,0.9993357714613452,0.0,70,1593,34,0.7353507208776211
62,1.042769978777105e-11,0.9998937688875897,2.7212456908842775e-05,70,1593,34,0.7353779333345299
63,1.0610469351071256e-10,0.9989412449771908,0.0,70,1593,34,0.7353779333345299
64,8.58243247503694e-12,0.9999293970921267,2.468758977314245e-05,70,1593,34,0.7354026209243031
65,8.072461849708613e-11,0.9993359233737759,0.0,70,1593,34,0.7354026209243031
66,3.4755305063573735e-12,0.9999640222815543,1.5710284400949348e-05,70,1593,34,0.735418331208704
67,3.608633571989138e-11,0.9996256764732235,2.5248671359223707e-06,70,1593,34,0.73542085607584
68,8.443561594051986e-13,0.9993237255903131,0.0,70,1593,34,0.73542085607584
69,2.8371677604320893e-13,0.9998927877105512,4.48865268609655e-06,70,1593,34,0.735425344728526
70,2.6685824297397365e-12,0.998991582958664,0.0,70,1593,34,0.735425344728526
71,0.0,1.0,0.0,70,1593,34,0.735425344728526
72,4.7098044903665126e-12,0.9999304200233536,1.8235151536760696e-05,70,1593,34,0.7354435798800628
73,4.2901384862962074e-11,0.9993455470085648,0.0,70,1593,34,0.7354435798800628
74,3.9897671634365484e-14,0.9999663450354828,1.6832447573555953e-06,70,1593,34,0.7354452631248202
75,3.7526940421309115e-13,0.9996834482322965,0.0,70,1593,34,0.7354452631248202
76,7.0929194008696545e-12,0.9999646065163124,2.2443263430149685e-05,70,1593,34,0.7354677063882503
77,7.042446597597871e-11,0.9996317866012726,0.0,70,1593,34,0.7354677063882503
78,4.437342591868191e-31,1.0,0.0,70,1593,34,0.7354677063882503
79,5.745264714590747e-12,0.9999646934586053,2.0198937086934876e-05,70,1593,34,0.7354879053253373
80,5.4038794199556596e-11,0.9996679138352877,0.0,70,1593,34,0.7354879053253373
81,1.232595164407831e-30,1.0,0.0,70,1593,34,0.7354879053253373
82,1.232595164407831e-30,1.0,0.0,70,1593,34,0.7354879053253373
83,1.232595164407831e-30,1.0,0.0,70,1593,34,0.7354879053253373
84,1.232595164407831e-30,1.0,0.0,70,1593,34,0.7354879053253373
85,1.232595164407831e-30,1.0,0.0,70,1593,34,0.7354879053253373
86,1.232595164407831e-30,1.0,0.0,70,1593,34,0.7354879053253373
87,1.232595164407831e-30,1.0,0.0,70,1593,34,0.7354879053253373
88,0.0,1.0,0.0,70,45,1,0.0
89,0.0,1.0,0.0,70,45,1,0.0
90,0.0,1.0,0.0,70,45,1,0.0
91,0.0,1.0,0.0,70,45,1,0.0
92,0.0,1.0,0.0,70,45,1,0.0
93,0.0,1.0,0.0,70,45,1,0.0
94,0.0,1.0,0.0,70,45,1,0.0
95,0.0,1.0,0.0,70,45,1,0.0
96,1.232595164407831e-32,1.0,0.0,70,42,5,0.657826550830666
97,4.437342591868191e-31,1.0,0.0,70,42,5,0.657826550830666
98,4.437342591868191e-31,1.0,0.0,70,42,5,0.657826550830666
99,4.437342591868191e-31,1.0,0.0,70,42,5,0.657826550830666
100,4.437342591868191e-31,1.0,0.0,70,42,5,0.657826550830666
101,4.437342591868191e-31,1.0,0.0,70,42,5,0.657826550830666
102,4.437342591868191e-31,1.0,0.0,70,42,5,0.657826550830666
103,4.437342591868191e-31,1.0,0.0,70,42,5,0.657826550830666
104,1.232595164407831e-32,1.0,0.0,70,327,11,0.7868444854683426
105,4.905135420667634e-09,0.9998069362626569,0.0005901997151698257,70,327,11,0.7874346851835125
106,4.968699685398827e-08,0.9973929453665926,0.0,70,327,11,0.7874346851835125
107,1.5955970373164598e-08,0.9978867477809317,0.0008228151165365905,70,327,11,0.788257500300049
108,1.1155626941081455e-07,0.9927752907756063,0.0005704026597344036,70,327,11,0.7888279029597834
109,4.855996118025223e-08,0.9944432131117197,0.0,70,327,11,0.7888279029597834
110,1.5575862160119457e-10,0.9996689455121954,0.00010517185700087417,70,327,11,0.7889330748167843
111,6.101872784667959e-09,0.9959586609603275,0.0001917839745311234,70,327,11,0.7891248587913154
112,5.989928490782182e-09,0.9886494848980012,0.0001317741502423475,70,327,11,0.7892566329415578
113,4.371098931447035e-09,0.989800621893376,0.00015280852164256675,70,327,11,0.7894094414632004
114,3.36309397914336e-09,0.989018692626089,0.0,70,327,11,0.7894094414632004
115,3.195477050082462e-11,0.9990155083655226,4.763666464158156e-05,70,327,11,0.7894570781278419
116,5.299853668990272e-09,0.9898704733224584,0.000249319166890305,70,327,11,0.7897063972947322
117,9.319702341251717e-09,0.9825501865462744,0.0,70,327,11,0.7897063972947322
118,9.087434141170938e-10,0.9947332077756762,0.0002004451862841483,70,327,11,0.7899068424810164
119,7.6241912839081e-09,0.9872714903416826,7.423895788338797e-06,70,327,11,0.7899142663768047
120,1.187767866979125e-11,0.9950918079603899,0.0,70,327,11,0.7899142663768047
121,1.408176041195151e-09,0.9988809369932935,0.00024498856101395905,70,327,11,0.7901592549378187
122,1.0463685015450762e-08,0.991285242834303,0.0,70,327,11,0.7901592549378187
123,8.623314689531014e-14,0.999462874754389,2.4746319292612284e-06,70,327,11,0.790161729569748
124,7.507161733850108e-10,0.9945308154761019,0.00019797055435477606,70,327,11,0.7903597001241027
125,5.485303675325053e-09,0.9898015082745392,0.0,70,327,11,0.7903597001241027
126,1.232595164407831e-30,1.0,0.0,70,327,11,0.7903597001241027
127,1.232595164407831e-30,1.0,0.0,70,327,11,0.7903597001241027
128,3.1130166033470563e-11,0.9998321409203841,4.701800665918299e-05,70,327,11,0.7904067181307619
129,4.472423582039964e-10,0.9981183668748345,5.8772508324089756e-05,70,327,11,0.790465490639086
130,4.575062897599346e-10,0.9966490620109587,0.0,70,327,11,0.790465490639086
131,3.113016603347053e-11,0.9998322228297583,4.701800665918299e-05,70,327,11,0.7905125086457452
132,3.140086312941358e-10,0.9983076389784301,0.0,70,327,11,0.7905125086457452
133,3.0814879110195774e-31,1.0,0.0,70,327,11,0.7905125086457452
134,2.492137945616475e-11,0.999832203565739,4.206874280032746e-05,70,327,11,0.7905545773885455
135,2.3440543865291205e-10,0.9984217407849967,0.0,70,327,11,0.7905545773885455
136,4.437342591868191e-31,1.0,0.0,70,327,11,0.7905545773885455
137,4.437342591868191e-31,1.0,0.0,70,327,11,0.7905545773885455
138,4.437342591868191e-31,1.0,0.0,70,327,11,0.7905545773885455
139,4.437342591868191e-31,1.0,0.0,70,327,11,0.7905545773885455
140,4.437342591868191e-31,1.0,0.0,70,327,11,0.7905545773885455
141,4.437342591868191e-31,1.0,0.0,70,327,11,0.7905545773885455
142,4.437342591868191e-31,1.0,0.0,70,327,11,0.7905545773885455
143,0.0,1.0,0.0,70,21,4,0.5476190476190476
144,6.51655914344106e-07,0.9975128170350138,0.006802721088435493,70,21,4,0.554421768707483
145,9.718172983479472e-06,0.962908532304783,0.0,70,21,4,0.554421768707483
146,1.232595164407831e-30,1.0,0.0,70,21,4,0.554421768707483
147,1.232595164407831e-30,1.0,0.0,70,21,4,0.554421768707483
148,1.232595164407831e-30,1.0,0.0,70,21,4,0.554421768707483
149,1.232595164407831e-30,1.0,0.0,70,21,4,0.554421768707483
150,1.232595164407831e-30,1.0,0.0,70,21,4,0.554421768707483
151,1.232595164407831e-30,1.0,0.0,70,21,4,0.554421768707483
152,1.232595164407831e-30,1.0,0.0,70,21,4,0.554421768707483
153,3.0814879110195774e-33,1.0,0.0,70,19,4,0.4863945578231292
154,1.232595164407831e-32,1.0,0.0,70,19,4,0.4863945578231292
155,1.232595164407831e-32,1.0,0.0,70,19,4,0.4863945578231292
156,1.232595164407831e-32,1.0,0.0,70,19,4,0.4863945578231292
157,1.232595164407831e-32,1.0,0.0,70,19,4,0.4863945578231292
158,1.232595164407831e-32,1.0,0.0,70,19,4,0.4863945578231292
159,1.232595164407831e-32,1.0,0.0,70,19,4,0.4863945578231292
160,1.232595164407831e-32,1.0,0.0,70,19,4,0.4863945578231292
161,0.0,1.0,0.0,70,37,4,0.593608276643991
162,4.279037468798449e-06,0.9981832174835268,0.01743197278911568,70,37,4,0.6110402494331066
163,5.116240451824218e-05,0.9782776003465118,0.0,70,37,4,0.6110402494331066
164,1.9721522630525295e-31,1.0,0.0,70,37,4,0.6110402494331066
165,1.9721522630525295e-31,1.0,0.0,70,37,4,0.6110402494331066
166,1.9721522630525295e-31,1.0,0.0,70,37,4,0.6110402494331066
167,1.9721522630525295e-31,1.0,0.0,70,37,4,0.6110402494331066
168,1.9721522630525295e-31,1.0,0.0,70,37,4,0.6110402494331066
169,1.9721522630525295e-31,1.0,0.0,70,37,4,0.6110402494331066
170,1.9721522630525295e-31,1.0,0.0,70,37,4,0.6110402494331066
171,0.0,1.0,0.0,70,2,1,0.0
172,0.0,1.0,0.0,70,2,1,0.0
173,0.0,1.0,0.0,70,2,1,0.0
174,0.0,1.0,0.0,70,2,1,0.0
175,0.0,1.0,0.0,70,2,1,0.0
176,0.0,1.0,0.0,70,2,1,0.0
177,0.0,1.0,0.0,70,2,1,0.0
178,0.0,1.0,0.0,70,2,1,0.0
179,0.0,1.0,0.0,70,21,4,0.5476190476190476
180,3.551052518744656e-06,0.9867190373999751,0.009070294784580546,70,21,4,0.5566893424036281
181,2.863718180748814e-06,0.9346627083432497,0.0,70,21,4,0.5566893424036281
182,4.437342591868191e-31,1.0,0.0,70,21,4,0.5566893424036281
183,4.437342591868191e-31,1.0,0.0,70,21,4,0.5566893424036281
184,4.437342591868191e-31,1.0,0.0,70,21,4,0.5566893424036281
185,4.437342591868191e-31,1.0,0.0,70,21,4,0.5566893424036281
186,4.437342591868191e-31,1.0,0.0,70,21,4,0.5566893424036281
187,4.437342591868191e-31,1.0,0.0,70,21,4,0.5566893424036281
188,4.437342591868191e-31,1.0,0.0,70,21,4,0.5566893424036281
189,3.0814879110195774e-33,1.0,0.0,70,19,4,0.4863945578231292
190,1.232595164407831e-32,1.0,0.0,70,19,4,0.4863945578231292
191,1.232595164407831e-32,1.0,0.0,70,19,4,0.4863945578231292
192,1.232595164407831e-32,1.0,0.0,70,19,4,0.4863945578231292
193,1.232595164407831e-32,1.0,0.0,70,19,4,0.4863945578231292
194,1.232595164407831e-32,1.0,0.0,70,19,4,0.4863945578231292
195,1.232595164407831e-32,1.0,0.0,70,19,4,0.4863945578231292
196,1.232595164407831e-32,1.0,0.0,70,19,4,0.4863945578231292
197,1.232595164407831e-32,1.0,0.0,75,17,4,0.4515235457063711
198,2.4960052079258577e-31,1.0,0.0,75,17,4,0.4515235457063711
199,2.4960052079258577e-31,1.0,0.0,75,17,4,0.4515235457063711
200,1.636847135577199e-05,0.9850118103330815,0.01800554016620498,75,17,4,0.4695290858725761
201,7.780787440243708e-05,0.9287533237663936,0.0,75,17,4,0.4695290858725761
202,2.7733391199176196e-32,1.0,0.0,75,17,4,0.4695290858725761
203,2.7733391199176196e-32,1.0,0.0,75,17,4,0.4695290858725761
204,2.7733391199176196e-32,1.0,0.0,75,17,4,0.4695290858725761
205,2.7733391199176196e-32,1.0,0.0,75,17,4,0.4695290858725761
206,2.7733391199176196e-32,1.0,0.0,75,17,4,0.4695290858725761
207,2.7733391199176196e-32,1.0,0.0,75,17,4,0.4695290858725761
208,2.7733391199176196e-32,1.0,0.0,75,17,4,0.4695290858725761
209,3.0814879110195774e-33,1.0,0.0,75,20,2,0.30174516794895845
210,2.7733391199176196e-32,1.0,0.0,75,20,2,0.30174516794895845
211,2.7733391199176196e-32,1.0,0.0,75,20,2,0.30174516794895845
212,2.7733391199176196e-32,1.0,0.0,75,20,2,0.30174516794895845
213,2.7733391199176196e-32,1.0,0.0,75,20,2,0.30174516794895845
214,2.7733391199176196e-32,1.0,0.0,75,20,2,0.30174516794895845
215,2.7733391199176196e-32,1.0,0.0,75,20,2,0.30174516794895845
216,2.7733391199176196e-32,1.0,0.0,75,20,2,0.30174516794895845
217,0.0,1.0,0.0,75,7,1,0.0
218,0.0,1.0,0.0,75,7,1,0.0
219,0.0,1.0,0.0,75,7,1,0.0
220,0.0,1.0,0.0,75,7,1,0.0
221,0.0,1.0,0.0,75,7,1,0.0
222,0.0,1.0,0.0,75,7,1,0.0
223,0.0,1.0,0.0,75,7,1,0.0
224,0.0,1.0,0.0,75,7,1,0.0
225,0.0,1.0,0.0,75,218,18,0.5892013888888892
226,4.437342591868191e-31,1.0,0.0,75,218,18,0.5892013888888892
227,4.437342591868191e-31,1.0,0.0,75,218,18,0.5892013888888892
228,4.437342591868191e-31,1.0,0.0,75,218,18,0.5892013888888892
229,4.437342591868191e-31,1.0,0.0,75,218,18,0.5892013888888892
230,4.437342591868191e-31,1.0,0.0,75,218,18,0.5892013888888892
231,4.437342591868191e-31,1.0,0.0,75,218,18,0.5892013888888892
232,4.437342591868191e-31,1.0,0.0,75,218,18,0.5892013888888892
233,1.232595164407831e-32,1.0,0.0,75,1593,34,0.7345747450445271
234,6.039716305598372e-31,1.0,0.0,75,1593,34,0.7345747450445271
235,2.6606193426550096e-11,0.9998984677821675,3.057894642344294e-05,75,1593,34,0.7346053239909506
236,1.7783013561008003e-10,0.998976611335071,0.0,75,1593,34,0.7346053239909506
237,7.888609052210118e-31,1.0,0.0,75,1593,34,0.7346053239909506
238,4.155813833835979e-11,0.9999337390002873,5.218058747480381e-05,75,1593,34,0.7346575045784254
239,3.290495948634116e-09,0.9992450976061555,0.00043119119864987177,75,1593,34,0.7350886957770753
240,2.3240312325820777e-08,0.999317601066476,0.0,75,1593,34,0.7350886957770753
241,6.039716305598372e-31,1.0,0.0,75,1593,34,0.7350886957770753
242,7.547945599786744e-13,0.9999668246591056,7.57460140765609e-06,75,1593,34,0.7350962703784829
243,1.5237123103409894e-11,0.9996180515943687,1.122163171496382e-05,75,1593,34,0.7351074920101979
244,2.6609159660088237e-11,0.9989003148106463,0.0,75,1593,34,0.7351074920101979
245,2.8627653754543832e-11,0.9996113913098167,4.1800578138517785e-05,75,1593,34,0.7351492925883364
246,1.942400403851298e-10,0.9975098509600022,0.0,75,1593,34,0.7351492925883364
247,6.1387886777379585e-12,0.999967059700432,2.1601641051360865e-05,75,1593,34,0.7351708942293878
248,1.0637339629849285e-10,0.9996552065907709,4.208111893133637e-05,75,1593,34,0.7352129753483191
249,2.218809177120064e-10,0.9992667217125607,0.0,75,1593,34,0.7352129753483191
250,3.0814879110195774e-31,1.0,0.0,75,1593,34,0.7352129753483191
251,3.0814879110195774e-31,1.0,0.0,75,1593,34,0.7352129753483191
252,7.018576410981628e-11,0.9998688562618369,6.256059681131187e-05,75,1593,34,0.7352755359451304
253,4.4068487159322943e-10,0.9987525426841185,0.0,75,1593,34,0.7352755359451304
254,6.039716305598372e-31,1.0,0.0,75,1593,34,0.7352755359451304
255,6.039716305598372e-31,1.0,0.0,75,1593,34,0.7352755359451304
256,6.039716305598372e-31,1.0,0.0,75,1593,34,0.7352755359451304
257,4.240930751255928e-12,0.9999662751637073,1.7954610744053134e-05,75,1593,34,0.7352934905558745
258,4.3674070413482055e-11,0.9996455697339384,8.416223785667754e-07,75,1593,34,0.735294332178253
259,8.865121290408813e-14,0.9993596361269059,0.0,75,1593,34,0.735294332178253
260,6.196350403070003e-13,0.9998030037319247,6.171897443341123e-06,75,1593,34,0.7353005040756964
261,8.730745305604162e-12,0.9983150202416994,1.1782713300712011e-05,75,1593,34,0.7353122867889971
262,2.4442745644482297e-11,0.999088825663212,1.0099468543467438e-05,75,1593,34,0.7353223862575405
263,1.2729536237960148e-11,0.9988081959725468,0.0,75,1593,34,0.7353223862575405
264,1.335555147933753e-11,0.9999333551007973,2.6931916116135213e-05,75,1593,34,0.7353493181736567
265,1.084893843410664e-10,0.999366106616533,0.0,75,1593,34,0.7353493181736567
266,7.888609052210118e-31,1.0,0.0,75,1593,34,0.7353493181736567
267,1.1040350058641089e-11,0.9999340586036912,2.1040559465723696e-05,75,1593,34,0.7353703587331224
268,8.77188640811338e-11,0.9993398900715814,0.0,75,1593,34,0.7353703587331224
269,7.547945599786753e-13,0.9999670947199788,7.57460140765609e-06,75,1593,34,0.73537793333453
270,7.180748246283623e-12,0.999686955173849,0.0,75,1593,34,0.73537793333453
271,4.3744952206361615e-12,0.9999341066606338,1.8235151536760696e-05,75,1593,34,0.7353961684860668
272,5.1911105696308545e-11,0.9992823892100458,7.574601407878134e-06,75,1593,34,0.7354037430874747
273,6.969893799305566e-12,0.998853512093497,0.0,75,1593,34,0.7354037430874747
274,1.9721522630525295e-31,1.0,0.0,75,1593,34,0.7354037430874747
275,1.9721522630525295e-31,1.0,0.0,75,1593,34,0.7354037430874747
276,1.9721522630525295e-31,1.0,0.0,75,1593,34,0.7354037430874747
277,5.073379072542032e-12,0.9999669715138474,1.9637855501297707e-05,75,1593,34,0.735423380942976
278,4.826566036580521e-11,0.9996857830506524,0.0,75,1593,34,0.735423380942976
279,1.232595164407831e-32,1.0,0.0,75,1593,34,0.735423380942976
280,3.246962606436071e-12,0.999966371445023,1.571028440106037e-05,75,1593,34,0.735439091227377
281,3.085162949527391e-11,0.9996456046952013,0.0,75,1593,34,0.735439091227377
282,0.0,1.0,0.0,75,1593,34,0.735439091227377
283,2.922266345778671e-11,0.9999670381213546,4.713085320307009e-05,75,1593,34,0.7354862220805801
284,2.7801020370651455e-10,0.9996864167220795,0.0,75,1593,34,0.7354862220805801
285,6.039716305598372e-31,1.0,0.0,75,1593,34,0.7354862220805801
286,6.039716305598372e-31,1.0,0.0,75,1593,34,0.7354862220805801
287,6.039716305598372e-31,1.0,0.0,75,1593,34,0.7354862220805801
288,6.039716305598372e-31,1.0,0.0,75,1593,34,0.7354862220805801
289,6.039716305598372e-31,1.0,0.0,75,1593,34,0.7354862220805801
290,6.039716305598372e-31,1.0,0.0,75,1593,34,0.7354862220805801
291,6.039716305598372e-31,1.0,0.0,75,1593,34,0.7354862220805801
292,0.0,1.0,0.0,75,45,1,0.0
293,0.0,1.0,0.0,75,45,1,0.0
294,0.0,1.0,0.0,75,45,1,0.0
295,0.0,1.0,0.0,75,45,1,0.0
296,0.0,1.0,0.0,75,45,1,0.0
297,0.0,1.0,0.0,75,45,1,0.0
298,0.0,1.0,0.0,75,45,1,0.0
299,0.0,1.0,0.0,75,45,1,0.0
300,1.232595164407831e-32,1.0,0.0,75,42,5,0.657826550830666
301,7.888609052210118e-31,1.0,0.0,75,42,5,0.657826550830666
302,7.888609052210118e-31,1.0,0.0,75,42,5,0.657826550830666
303,7.888609052210118e-31,1.0,0.0,75,42,5,0.657826550830666
304,7.888609052210118e-31,1.0,0.0,75,42,5,0.657826550830666
305,7.888609052210118e-31,1.0,0.0,75,42,5,0.657826550830666
306,7.888609052210118e-31,1.0,0.0,75,42,5,0.657826550830666
307,7.888609052210118e-31,1.0,0.0,75,42,5,0.657826550830666
308,1.232595164407831e-32,1.0,0.0,75,327,11,0.7868444854683426
309,1.3406327916007276e-09,0.9998226417439189,0.0003192275188967919,75,327,11,0.7871637129872394
310,2.64768074134654e-08,0.9972464304897081,0.0004813159102750042,75,327,11,0.7876450288975144
311,5.0924405819316534e-08,0.9935134041138316,0.0006755745167352778,75,327,11,0.7883206034142497
312,5.7533448283161195e-08,0.9977355055206479,0.0,75,327,11,0.7883206034142497
313,3.0814879110195774e-31,1.0,0.0,75,327,11,0.7883206034142497
314,1.2132206703397363e-09,0.9995134993590494,0.00029695583153188654,75,327,11,0.7886175592457816
315,1.4653703077989117e-08,0.9949765982557519,0.00031551557100273353,75,327,11,0.7889330748167843
316,1.2430395093222047e-08,0.996449492890003,0.0,75,327,11,0.7889330748167843
317,2.288832678864913e-09,0.9996463739625501,0.0002969558315321086,75,327,11,0.7892300306483164
318,2.1179270211562037e-08,0.9958023552875648,0.00017941081488392907,75,327,11,0.7894094414632004
319,4.451122000011761e-09,0.9920315756822856,2.8458267188447017e-05,75,327,11,0.7894378997303888
320,1.4341359176894434e-09,0.9934309941556044,0.0002684975643434395,75,327,11,0.7897063972947322
321,9.203067530382433e-09,0.9915699557824839,0.0,75,327,11,0.7897063972947322
322,1.232595164407831e-30,1.0,0.0,75,327,11,0.7897063972947322
323,5.285674986901412e-10,0.9998697928206237,0.0002004451862841483,75,327,11,0.7899068424810164
324,5.790629100505827e-09,0.9985004314549835,7.423895788338797e-06,75,327,11,0.7899142663768047
325,8.941340536923258e-10,0.9958724117882958,0.00024498856101395905,75,327,11,0.7901592549378187
326,6.9840750577675814e-09,0.9922966692735429,0.0,75,327,11,0.7901592549378187
327,1.9721522630525295e-31,1.0,0.0,75,327,11,0.7901592549378187
328,3.222481321063906e-11,0.9998438972490357,4.949263858855524e-05,75,327,11,0.7902087475764072
329,3.065711959498614e-10,0.9985149143692027,0.0,75,327,11,0.7902087475764072
330,1.1093356479670479e-31,1.0,0.0,75,327,11,0.7902087475764072
331,8.309071466396915e-10,0.9993265852204658,0.00019797055435466504,75,327,11,0.7904067181307619
332,5.162298043683668e-09,0.993756902251176,0.0,75,327,11,0.7904067181307619
333,1.4723215048382707e-10,0.9998241271790184,0.00010579051498327274,75,327,11,0.7905125086457452
334,1.400695053251545e-09,0.9983268315409307,0.0,75,327,11,0.7905125086457452
335,4.437342591868191e-31,1.0,0.0,75,327,11,0.7905125086457452
336,2.3282427544748127e-11,0.9998433899946899,4.206874280032746e-05,75,327,11,0.7905545773885455
337,2.37858313835533e-10,0.9984000383241316,0.0,75,327,11,0.7905545773885455
338,6.039716305598372e-31,1.0,0.0,75,327,11,0.7905545773885455
339,6.039716305598372e-31,1.0,0.0,75,327,11,0.7905545773885455
340,6.039716305598372e-31,1.0,0.0,75,327,11,0.7905545773885455
341,6.039716305598372e-31,1.0,0.0,75,327,11,0.7905545773885455
342,6.039716305598372e-31,1.0,0.0,75,327,11,0.7905545773885455
343,6.039716305598372e-31,1.0,0.0,75,327,11,0.7905545773885455
344,6.039716305598372e-31,1.0,0.0,75,327,11,0.7905545773885455
345,0.0,1.0,0.0,75,21,4,0.5476190476190476
346,2.336475028409023e-06,0.9910909554335264,0.006802721088435493,75,21,4,0.554421768707483
347,9.592710856073682e-06,0.9634227254770767,0.0,75,21,4,0.554421768707483
348,6.764442570510613e-08,0.9942220710113694,0.0022675736961450532,75,21,4,0.5566893424036281
349,6.435361580593894e-07,0.9450315944865415,0.0,75,21,4,0.5566893424036281
350,4.437342591868191e-31,1.0,0.0,75,21,4,0.5566893424036281
351,4.437342591868191e-31,1.0,0.0,75,21,4,0.5566893424036281
352,4.437342591868191e-31,1.0,0.0,75,21,4,0.5566893424036281
353,4.437342591868191e-31,1.0,0.0,75,21,4,0.5566893424036281
354,4.437342591868191e-31,1.0,0.0,75,21,4,0.5566893424036281
355,4.437342591868191e-31,1.0,0.0,75,21,4,0.5566893424036281
356,4.437342591868191e-31,1.0,0.0,75,21,4,0.5566893424036281
357,3.0814879110195774e-33,1.0,0.0,75,19,4,0.4863945578231292
358,1.232595164407831e-32,1.0,0.0,75,19,4,0.4863945578231292
359,1.232595164407831e-32,1.0,0.0,75,19,4,0.4863945578231292
360,1.232595164407831e-32,1.0,0.0,75,19,4,0.4863945578231292
361,1.232595164407831e-32,1.0,0.0,75,19,4,0.4863945578231292
