,variance,similarity,delta_mod,size,nodes_num,nb_communities,modularity
108,3.9867862654322305e-07,0.963325000131807,0.004097222222222224,25,218,111,0.18305555555555608
109,3.22843605324077e-07,0.9611581060807185,0.00401909722222224,25,218,110,0.18707465277777832
110,2.976726466049413e-07,0.9595192211382221,0.0033767361111111116,25,218,110,0.19045138888888943
111,3.8020230516975665e-07,0.9556243651474434,0.0039496527777777846,25,218,108,0.19440104166666722
112,3.4630545910494746e-07,0.9524405903076574,0.002847222222222223,25,218,108,0.19724826388888944
113,3.6188874421298815e-07,0.9514905681998156,0.0041493055555555935,25,218,107,0.20139756944444503
114,3.215514081790232e-07,0.9472190392699061,0.003619791666666622,25,218,106,0.20501736111111166
115,1.890063175154352e-07,0.9485597986088631,0.0033940972222223087,25,218,106,0.20841145833333397
116,3.229909336419736e-07,0.948330338725771,0.004097222222222169,25,218,107,0.21250868055555613
117,1.3719545717594065e-07,0.9479001412001259,0.0033854166666666685,25,218,104,0.2158940972222228
118,2.632482156635857e-07,0.9600592432911909,0.0032725694444444287,25,218,104,0.21916666666666723
119,1.6287784529321976e-07,0.9514210683952865,0.004062500000000052,25,218,103,0.22322916666666728
120,3.784464216820899e-07,0.9572223962106698,0.0036545138888888495,25,218,105,0.22688368055555613
121,5.568979070215851e-07,0.9481063563353045,0.00469618055555554,25,218,104,0.23157986111111167
122,8.535271990740809e-07,0.9524224718219126,0.004088541666666667,25,218,100,0.23566840277777834
123,1.0097759934414008e-06,0.9433754978611493,0.00370659722222233,25,218,99,0.23937500000000067
124,1.3071802662037546e-06,0.9484982841643489,0.004071180555555526,25,218,104,0.2434461805555562
125,1.023902150848756e-06,0.948131308946422,0.003819444444444431,25,218,102,0.24726562500000063
126,6.297591145833036e-07,0.9411286455375004,0.002803819444444383,25,218,101,0.250069444444445
127,3.5370924961421973e-07,0.9266145647661218,0.0028124999999999956,25,218,101,0.252881944444445
128,1.0119615644290166e-06,0.9299636620053472,0.005008680555555534,25,218,101,0.25789062500000054
129,5.742609471448985e-07,0.9276337028001359,0.0028385416666667496,25,218,98,0.2607291666666673
130,4.4752314814803294e-07,0.922296227640479,0.0029340277777767376,25,218,98,0.263663194444444
131,2.2659456983020497e-07,0.9229791866837807,0.0037673611111110894,25,218,98,0.2674305555555551
132,1.6467676986880597e-06,0.9136636900244403,0.007039930555555407,25,218,98,0.2744704861111105
133,1.3484816261572128e-06,0.9275139841163654,0.002734375000000011,25,218,97,0.27720486111111053
134,8.310312982253458e-07,0.9672005251464607,0.002725694444444482,25,218,96,0.279930555555555
135,1.7937434895832918e-06,0.9526114148432155,0.004157986111111012,25,218,95,0.28408854166666603
136,1.3087196180555216e-06,0.9714190364943136,0.003967013888888926,25,218,95,0.28805555555555495
137,5.725870466821165e-07,0.9806478376999752,0.0027170138888888973,25,218,93,0.29077256944444385
138,4.161197916666975e-07,0.9778965972573896,0.002994791666666774,25,218,92,0.2937673611111106
139,8.614185474537066e-07,0.9751205420118623,0.0054600694444443265,25,218,94,0.29922743055555495
140,1.2107197627314862e-06,0.976304821229894,0.0038020833333333726,25,218,90,0.3030295138888883
141,1.0792853009259305e-06,0.979408489042105,0.00413194444444448,25,218,89,0.3071614583333328
142,5.776668595679057e-07,0.9797407556981345,0.0027256944444444264,25,218,88,0.30988715277777723
143,1.1224862557870294e-06,0.9811976248325164,0.003888888888888886,25,218,88,0.3137760416666661
144,8.267233314042914e-07,0.9766310620579797,0.0029079861111110383,25,218,88,0.31668402777777716
145,6.042855420524904e-07,0.9689620034254929,0.0029340277777777923,25,218,86,0.31961805555555495
146,5.749295910494127e-07,0.9623703436930401,0.003081597222222343,25,218,90,0.3226996527777773
147,6.876813271604974e-07,0.9636222136169834,0.003072916666666592,25,218,85,0.3257725694444439
148,1.0218827160493745e-06,0.9563800629721844,0.0032031250000000844,25,218,88,0.32897569444444397
149,5.423881172839509e-07,0.9543375647489977,0.003289930555555487,25,218,85,0.33226562499999945
150,4.655085358796302e-07,0.9513157437746274,0.003342013888888995,25,218,86,0.33560763888888845
151,5.675274884259226e-07,0.9461184504896992,0.0026996527777776724,25,218,84,0.3383072916666661
152,3.098656925154143e-07,0.9449348189977671,0.004157986111111067,25,218,85,0.3424652777777772
153,4.1874107831790533e-07,0.9441395222187949,0.002682291666666725,25,218,85,0.3451475694444439
154,5.405695408950425e-07,0.9412381783806575,0.0031857638888888595,25,218,85,0.3483333333333328
155,7.140239197530615e-07,0.9459166512095246,0.0033854166666666963,25,218,80,0.35171874999999947
156,1.3059116994598415e-06,0.9501345485924484,0.003368055555555527,25,218,82,0.355086805555555
157,1.1503002025462576e-06,0.9408348085538554,0.003506944444444382,25,218,78,0.3585937499999994
158,6.080970293209878e-07,0.9370104542930296,0.002439236111111187,25,218,81,0.36103298611111057
159,3.699483989197338e-07,0.9306722386703874,0.003619791666666594,25,218,81,0.36465277777777716
160,4.3720413773145625e-07,0.9282306338689943,0.002621527777777799,25,218,81,0.36727430555555496
161,8.05246431327201e-07,0.9273633710490388,0.003585069444444533,25,218,80,0.3708593749999995
162,5.18210599922839e-07,0.9219618261115924,0.002612847222222159,25,218,78,0.37347222222222165
163,6.366820987654003e-07,0.9239082259260334,0.00427083333333339,25,218,78,0.37774305555555504
164,7.531990258487977e-07,0.9375517727951175,0.0023784722222222054,25,218,78,0.38012152777777725
165,1.3572716531635954e-06,0.9274707673834587,0.004852430555555565,25,218,76,0.3849739583333328
166,1.3980938946759567e-06,0.9428316292862985,0.004166666666666652,25,218,76,0.38914062499999946
167,1.4640005304783692e-06,0.9614814529492354,0.002560763888888873,25,218,76,0.39170138888888834
168,1.856293402777777e-07,0.9673416714177541,0.0017274305555555758,25,218,76,0.3934288194444439
169,4.073406153549179e-07,0.9620563945528903,0.0025520833333333437,25,218,76,0.39598090277777725
170,8.817257426697398e-07,0.9549430761866587,0.0030902777777777057,25,218,75,0.39907118055555496
171,8.050400270062285e-07,0.9225009130377246,0.0025173611111111716,25,218,72,0.40158854166666613
172,5.133926504629723e-07,0.9208695667003254,0.0020572916666667385,25,218,70,0.40364583333333287
173,1.0770370370370518e-06,0.9122613026356055,0.004088541666666612,25,218,73,0.4077343749999995
174,6.131997492284143e-07,0.9285578352403231,0.003177083333333275,25,218,73,0.41091145833333276
175,6.613900945216e-07,0.920905556100465,0.0025607638888889284,25,218,69,0.4134722222222217
176,5.394362461419638e-07,0.9629673166746554,0.002526041666666645,25,218,69,0.41599826388888833
177,5.47839023919777e-07,0.9772318218402133,0.0024913194444444176,25,218,68,0.41848958333333275
178,9.848999324845832e-07,0.9708180588081099,0.0032118055555556135,25,218,66,0.42170138888888836
179,3.559710165894866e-07,0.9754401600880561,0.0023437499999999223,25,218,68,0.4240451388888883
180,4.2219449266973713e-07,0.9741778044693876,0.0008072916666667651,25,218,67,0.42485243055555505
181,7.205555555555284e-07,0.9547276980094097,0.003350694444444413,25,218,69,0.42820312499999946
182,3.562420428240903e-07,0.9599868238297156,0.0025173611111111716,25,218,67,0.43072048611111063
183,3.6268856095676987e-07,0.9655523122574188,0.002508680555555587,25,218,66,0.4332291666666662
184,4.677934510030521e-07,0.9753700368717868,0.0024999999999999467,25,218,65,0.43572916666666617
185,1.1831023341049389e-06,0.966710161273386,0.003949652777777757,25,218,64,0.4396788194444439
186,9.685841049382881e-07,0.9673710724053183,0.003333333333333355,25,218,63,0.4430121527777773
187,7.791341145833508e-07,0.9701460362941585,0.0024652777777777746,25,218,61,0.44547743055555505
188,9.84028501157422e-07,0.9696694635469622,0.00413194444444448,25,218,60,0.44960937499999953
189,1.0325176022377024e-06,0.974653747668393,0.00245659722222219,25,218,59,0.4520659722222217
190,8.653071952160539e-07,0.9818366531060075,0.0024479166666667163,25,218,58,0.45451388888888844
191,6.166430362654046e-07,0.9873903083399226,0.0024479166666665497,25,218,57,0.456961805555555
192,3.938746624228487e-07,0.9826975799660047,0.002430555555555547,25,218,57,0.45939236111111054
193,6.322598379629449e-07,0.9755328139471134,0.0026475694444443865,25,218,56,0.4620399305555549
194,3.645792341820872e-07,0.9526579788681124,0.0013975694444445796,25,218,58,0.4634374999999995
195,3.115567129629339e-07,0.9529407145272272,0.0022395833333333504,25,218,55,0.46567708333333285
196,7.814674961419333e-07,0.9466856255479534,0.002725694444444371,25,218,53,0.4684027777777772
197,4.831602044752716e-07,0.9431733408391917,0.0024913194444444176,25,218,56,0.47089409722222164
198,4.7405406057097464e-07,0.9567189897597498,0.0024218749999999623,25,218,56,0.4733159722222216
199,3.2325496720680755e-07,0.9563651274577253,0.002092013888888966,25,218,55,0.47540798611111057
200,4.360886863425798e-07,0.9369542540974815,0.001979166666666754,25,218,52,0.4773871527777773
201,6.947258391203558e-07,0.9243916703804634,0.002621527777777688,25,218,51,0.480008680555555
202,2.6189429012344565e-07,0.9225197817927974,0.0020052083333333415,25,218,51,0.48201388888888835
203,3.192033179012431e-07,0.9365871454469754,0.001996527777777868,25,218,51,0.4840104166666662
204,7.303645833333136e-07,0.9236969921860443,0.0026909722222221433,25,218,49,0.48670138888888836
205,2.4656201774692823e-07,0.9229468718548931,0.001493055555555567,25,218,51,0.48819444444444393
206,3.670372781635731e-07,0.9385968919076273,0.0024479166666666607,25,218,50,0.4906423611111106
207,2.199105420524675e-07,0.9442191727249305,0.0012586805555556135,25,218,50,0.4919010416666662
208,4.725597993827091e-07,0.9340602443378129,0.002291666666666692,25,218,46,0.4941927083333329
209,2.929959972994005e-07,0.917716841153752,0.0016493055555555358,25,218,47,0.49584201388888843
210,4.1226779513892443e-07,0.9251157969625409,0.0019444444444445264,25,218,45,0.49778645833333296
211,5.148111979167039e-07,0.939321287090944,0.0022829861111116068,25,218,45,0.5000694444444446
212,9.664154128085783e-07,0.9608954913083376,0.0033333333333332993,25,218,43,0.5034027777777779
213,2.7559268904334173e-07,0.9259891094474724,0.0016319444444443665,25,218,42,0.5050347222222222
214,4.845638020832827e-07,0.9703649937441021,0.002343749999999978,25,218,42,0.5073784722222222
215,2.7343195408953925e-07,0.983221329625081,0.002335069444444504,25,218,41,0.5097135416666667
216,3.4323447145061825e-07,0.9808348214479065,0.0021267361111111382,25,218,40,0.5118402777777779
217,4.5277729552469704e-07,0.9738983224121393,0.001901041666666714,25,218,40,0.5137413194444446
218,3.3432798032404414e-07,0.9732331722164684,0.0023263888888888085,25,218,39,0.5160677083333334
219,3.071776138117764e-07,0.9799300074402812,0.0020138888888890927,25,218,38,0.5180815972222225
220,6.748946277005558e-07,0.9746404753856003,0.002204861111110956,25,218,38,0.5202864583333334
221,2.809493152006442e-07,0.9723214618956612,0.0018836805555556557,25,218,37,0.5221701388888891
222,3.8137369791669304e-07,0.9728380537628092,0.002161458333333366,25,218,36,0.5243315972222224
223,3.1051359953702654e-07,0.9685507378400295,0.0023003472222221655,25,218,36,0.5266319444444446
224,6.401950713734432e-07,0.9699849133596229,0.002291666666666581,25,218,35,0.5289236111111112
225,4.13284384645077e-07,0.9766326164021797,0.0013975694444446907,25,218,34,0.5303211805555559
226,2.0372733410490194e-07,0.9783210361552017,0.0018142361111109784,25,218,35,0.5321354166666669
227,4.814952256944743e-07,0.969628581157239,0.0022222222222222365,25,218,33,0.5343576388888891
228,5.071296296296387e-07,0.9648209424558233,0.002291666666666692,25,218,34,0.5366493055555558
229,3.7502604166667976e-07,0.9679883128831275,0.0024045138888889594,25,218,33,0.5390538194444447
230,4.4719931520058114e-07,0.9617553240016844,0.00229166666666647,25,218,31,0.5413454861111112
231,6.742790316356695e-08,0.9706584245810096,2.6041666666754004e-05,25,218,30,0.541371527777778
232,9.280063657406818e-07,0.9885450457456743,0.002256944444444464,25,218,31,0.5436284722222224
233,8.120840567129387e-07,0.9834114494851629,0.0023003472222221655,25,218,29,0.5459288194444446
234,3.9067611882717e-07,0.9777963529822703,0.002265625000000049,25,218,29,0.5481944444444447
235,2.611983989197583e-07,0.9761822814186119,0.0024565972222222454,25,218,28,0.5506510416666669
236,4.5520664544748853e-07,0.9740100613636169,0.0007465277777777279,25,218,28,0.5513975694444446
237,5.063831018518502e-07,0.972908658065889,0.001901041666666714,25,218,27,0.5532986111111113
238,6.785300925925152e-08,0.9533214800616873,0.0005468750000000577,25,218,26,0.5538454861111114
239,7.908528645833547e-07,0.9583395210231122,0.002265624999999938,25,218,26,0.5561111111111113
240,4.197658661265507e-07,0.9413968719816099,0.00226562500000016,25,218,26,0.5583767361111115
241,1.493947723764605e-08,0.9637305226619541,0.0004774305555553804,25,218,25,0.5588541666666669
242,9.192122395834348e-07,0.9437002745578301,0.0027951388888889372,25,218,26,0.5616493055555558
243,2.1255618248455633e-07,0.9474397728598593,0.0011892361111111027,25,218,25,0.5628385416666669
244,2.751253858023229e-07,0.9615876956577114,0.0010329861111111338,25,218,22,0.563871527777778
245,2.6000072337963236e-07,0.9314123524960083,0.0012239583333333304,25,218,24,0.5650954861111114
246,5.273196373457378e-07,0.9620429300207849,0.0021961805555554825,25,218,22,0.5672916666666669
247,9.470244984573297e-09,0.9862304678555944,0.0003732638888890305,25,218,20,0.5676649305555559
248,2.5921151620369803e-07,0.9773640426885968,0.0018923611111111294,25,218,22,0.569557291666667
249,2.39916087963007e-08,0.9736881172305577,0.0004947916666665497,25,218,21,0.5700520833333336
250,2.1474922839505425e-07,0.9732364367591003,0.002230902777777821,25,218,21,0.5722829861111114
251,1.6024069251543564e-06,0.9748878690494144,0.0025347222222221744,25,218,21,0.5748177083333336
252,1.425517698688224e-06,0.9866803334985934,0.0,25,218,21,0.5748177083333336
253,5.975296585648218e-07,0.9933808114832546,0.002187500000000009,25,218,21,0.5770052083333336
254,2.8935185183899027e-12,0.9904549271610794,8.680555555362623e-06,25,218,20,0.5770138888888889
255,5.192944637346231e-07,0.9761035430450267,0.0021701388888890616,25,218,19,0.579184027777778
256,2.3690682870369526e-07,0.9912435117345709,0.0024739583333333037,25,218,19,0.5816579861111113
257,1.0614214409723506e-06,0.9778641543927095,0.0,25,218,19,0.5816579861111113
258,1.8400776427469404e-07,0.9884912630726393,0.002187500000000009,25,218,19,0.5838454861111113
259,8.816430362654129e-07,0.9764155022340439,0.00030381944444424214,25,218,19,0.5841493055555556
260,7.395953896603278e-08,0.9813967048655913,0.0010503472222224142,25,218,18,0.585199652777778
261,2.645285976081215e-07,0.9824582805148414,0.0,25,218,18,0.585199652777778
262,4.893981481481492e-07,0.9985053358768133,0.0021527777777777812,25,218,18,0.5873524305555557
263,1.1093356479670479e-31,1.0,0.0,25,218,17,0.5873524305555557
264,2.2011718749995753e-08,0.9965291419087446,0.0005468749999999467,25,218,17,0.5878993055555557
265,1.9573447145057303e-08,0.9957687933086542,0.00032986111111110716,25,218,16,0.5882291666666668
266,2.715856481481416e-08,0.9955463314001907,0.0,25,218,16,0.5882291666666668
267,1.1093356479670479e-31,1.0,0.0,25,218,16,0.5882291666666668
268,1.1093356479670479e-31,1.0,0.0,25,218,16,0.5882291666666668
269,2.604166666666365e-09,0.999309978163065,0.00026041666666665186,25,218,16,0.5884895833333335
270,1.671006944444254e-08,0.9955723598796665,0.0,25,218,16,0.5884895833333335
271,4.930380657631324e-32,1.0,0.0,25,218,16,0.5884895833333335
272,4.930380657631324e-32,1.0,0.0,25,218,16,0.5884895833333335
273,4.930380657631324e-32,1.0,0.0,25,218,16,0.5884895833333335
274,4.930380657631324e-32,1.0,0.0,25,218,16,0.5884895833333335
275,4.930380657631324e-32,1.0,0.0,25,218,16,0.5884895833333335
276,4.930380657631324e-32,1.0,0.0,25,218,16,0.5884895833333335
277,4.930380657631324e-32,1.0,0.0,25,218,16,0.5884895833333335
