,variance,similarity,delta_mod,size,nodes_num,nb_communities,modularity
72,2.2295667178372965e-07,0.9952306689814472,0.0012793847075170534,35,327,194,0.0473990999763672
73,2.0408332532194243e-07,0.9948840460690725,0.002012494416611707,35,327,196,0.04941159439297891
74,2.2045798949211252e-07,0.9931614558572013,0.0012131883034047497,35,327,193,0.05062478269638366
75,6.392881535976923e-08,0.9923059916363518,0.002091063980371198,35,327,196,0.05271584667675486
76,3.2103612474205003e-07,0.990797847318704,0.0021721081760601516,35,327,193,0.05488795485281501
77,2.9000619724325935e-07,0.9901273336062937,0.002108386403877262,35,327,192,0.05699634125669227
78,1.9472659834163493e-07,0.9891146729632829,0.0022284060524547303,35,327,192,0.059224747309147
79,5.521997094715566e-07,0.9897711085534237,0.0022290247104371705,35,327,193,0.06145377201958417
80,2.799752370326686e-07,0.9906331738362758,0.0011791621143750347,35,327,193,0.0626329341339592
81,7.639771098414825e-08,0.9905729402965436,0.0022321180003489205,35,327,192,0.06486505213430813
82,2.1550582732467464e-07,0.9931482356787593,0.001093787312809541,35,327,192,0.06595883944711767
83,1.8756721879474703e-07,0.991305720483496,0.003167528869674738,35,327,191,0.0691263683167924
84,3.2842195190785373e-07,0.9910062366978002,0.0011519411631512322,35,327,191,0.07027830947994364
85,2.960170737494179e-07,0.9891271554130419,0.0020681736350239427,35,327,192,0.07234648311496758
86,3.547777466521552e-07,0.9893711019886299,0.0023805959161149193,35,327,189,0.0747270790310825
87,4.23011454429404e-07,0.990461859413022,0.0019976466250351266,35,327,191,0.07672472565611763
88,2.715184997866333e-07,0.9889045293862105,0.0020489952375708498,35,327,189,0.07877372089368848
89,2.5133374149740536e-07,0.9896248928845313,0.002252533713766755,35,327,188,0.08102625460745523
90,3.870305020409136e-07,0.989149279108643,0.0011346187396451962,35,327,188,0.08216087334710043
91,1.9316489730481512e-07,0.9891414661253297,0.0012298920689284148,35,327,188,0.08339076541602884
92,2.0930549721964804e-07,0.9899665754321674,0.0021065304299301563,35,327,188,0.085497295845959
93,1.653036574042329e-07,0.9873811819931243,0.002067554977041572,35,327,188,0.08756485082300057
94,4.0505413581745435e-07,0.9878769075459003,0.0022129396028958553,35,327,187,0.08977779042589643
95,5.052294741635769e-07,0.9853172527893155,0.0032813619384286785,35,327,186,0.0930591523643251
96,4.6643774922724054e-07,0.9884204314763987,0.0011271948438569268,35,327,186,0.09418634720818203
97,3.0320995549875727e-07,0.990655538608143,0.0021015811660713146,35,327,186,0.09628792837425335
98,2.4425400263582644e-07,0.9926965930533688,0.0019803242015290767,35,327,186,0.09826825257578242
99,7.009661944656433e-07,0.987850196240933,0.004400514228514937,35,327,184,0.10266876680429736
100,1.9829063786121488e-06,0.9906068186791106,0.0011030671825449367,35,327,183,0.1037718339868423
101,3.4366131233265937e-07,0.9957408749293871,0.002202422417195718,35,327,182,0.10597425640403801
102,4.627493856926005e-07,0.9949478068175588,0.003131028048715609,35,327,182,0.10910528445275362
103,5.21502761896383e-07,0.9950380640020318,0.0011401866614864364,35,327,180,0.11024547111424006
104,3.460301824942936e-07,0.9933397912795098,0.002169014886148374,35,327,180,0.11241448600038843
105,3.2247834163043336e-07,0.9926794619930097,0.00224387250201373,35,327,179,0.11465835850240216
106,2.476615929187731e-07,0.9933575411546457,0.0019487726444288034,35,327,180,0.11660713114683097
107,4.466345101252871e-07,0.9930502228629459,0.0021987104693015624,35,327,177,0.11880584161613253
108,4.4387064403523156e-07,0.9926554952294154,0.0032720820686933105,35,327,177,0.12207792368482584
109,6.005202383830805e-07,0.9930460628313911,0.0011160590001744602,35,327,177,0.1231939826850003
110,6.570319189457195e-07,0.996863147524191,0.003171240817568935,35,327,177,0.12636522350256923
111,5.110701701791927e-07,0.9962018635757305,0.0011735941925337945,35,327,175,0.12753881769510303
112,1.5634074095903738e-07,0.9943225465918544,0.0020149690485411487,35,327,175,0.12955378674364418
113,2.2336478514854025e-07,0.9927593931012567,0.0014445663888067728,35,327,175,0.13099835313245095
114,3.622166047037914e-07,0.9907995202967792,0.0030116270581204974,35,327,176,0.13400998019057145
115,2.4076188887185177e-07,0.990614484364008,0.0017743110934037853,35,327,173,0.13578429128397523
116,2.445182122496621e-07,0.9903697971322409,0.002203041075178075,35,327,172,0.1379873323591533
117,1.6461442085612366e-07,0.9915426454218709,0.0010944059707919396,35,327,172,0.13908173832994525
118,8.939845747802094e-07,0.9893920149160133,0.003426127906300508,35,327,172,0.14250786623624576
119,2.573725581680293e-07,0.9872046293367766,0.001102448524562566,35,327,172,0.14361031476080832
120,4.3470650941537696e-07,0.9848455218776361,0.0030827727260916427,35,327,172,0.14669308748689996
121,2.852892491064649e-07,0.9858384542612514,0.002190049257548593,35,327,170,0.14888313674444856
122,3.201170456135387e-07,0.9846827205874791,0.0019827988334584767,35,327,171,0.15086593557790703
123,2.351371643975451e-07,0.9826341928961707,0.0013171228444409377,35,327,170,0.15218305842234797
124,4.5706961385155523e-07,0.9808768081673542,0.0032034110326515375,35,327,171,0.1553864694549995
125,4.2322451903881685e-07,0.9907810339289695,0.002168396228166003,35,327,170,0.1575548656831655
126,1.9922488733738834e-07,0.9911394437748957,0.0010826514691270883,35,327,169,0.1586375171522926
127,3.922673291994536e-07,0.9874973467021534,0.0031922751889691126,35,327,169,0.1618297923412617
128,4.7510435983139004e-07,0.9874477684547511,0.002226550078507722,35,327,169,0.16405634241976944
129,3.743395479398363e-07,0.9792034683012607,0.0021659215962365475,35,327,167,0.16622226401600598
130,3.436782533967602e-07,0.988722602574657,0.0020019772309116113,35,327,169,0.1682242412469176
131,2.984931335872839e-07,0.9891751782365936,0.002290271850690584,35,327,166,0.17051451309760818
132,2.4786114141974157e-07,0.9890993031331222,0.002232118000348976,35,327,167,0.17274663109795715
133,5.019437850566995e-07,0.9879229213573585,0.0031180362310860577,35,327,166,0.1758646673290432
134,8.447224492659025e-07,0.9899682990099844,0.002005689178805753,35,327,165,0.17787035650784896
135,5.421755504317459e-07,0.9914071973823604,0.002185099993689682,35,327,164,0.18005545650153865
136,5.768477485984192e-07,0.9908903304888841,0.002130039433259817,35,327,163,0.18218549593479846
137,2.773128142418937e-07,0.9931910423208353,0.0011135843682450464,35,327,163,0.1832990803030435
138,3.4685519938098957e-07,0.9899792474024952,0.0021702522021130877,35,327,164,0.1854693325051566
139,6.92555825657538e-07,0.9891814291728755,0.00321454687633399,35,327,164,0.1886838793814906
140,3.8489414768724654e-07,0.9879266767396436,0.0019561965402170867,35,327,164,0.19064007592170767
141,1.5334450403268428e-07,0.9869820477007466,0.0013202161343527086,35,327,161,0.19196029205606038
142,2.917333928114461e-07,0.9860414502112322,0.002117666273612595,35,327,163,0.19407795832967298
143,4.415193410653353e-07,0.9865670072930163,0.0025426843074928263,35,327,159,0.1966206426371658
144,8.734592836684896e-07,0.9897590196878565,0.004005810435770363,35,327,158,0.20062645307293617
145,5.528874819308272e-07,0.9911984405967543,0.002185099993689682,35,327,159,0.20281155306662585
146,2.0848549372815544e-07,0.9936845175167455,0.0011123470522803325,35,327,158,0.20392390011890618
147,7.719273791947147e-07,0.9941866502237381,0.004315139426949471,35,327,158,0.20823903954585565
148,1.2441572433070743e-06,0.9928547740221682,0.002143031250889299,35,327,157,0.21038207079674495
149,5.050910368442523e-07,0.9967364030187338,0.0022413978700843162,35,327,157,0.21262346866682927
150,4.666175515873274e-07,0.9941956302876125,0.0020675549770415858,35,327,157,0.21469102364387085
151,3.062854013198133e-07,0.9943380477290502,0.0021603536743953766,35,327,155,0.21685137731826623
152,5.49007968253867e-07,0.9939526395217103,0.0021999477852662763,35,327,155,0.2190513251035325
153,3.5746506457750947e-07,0.9923283773126974,0.002088589348441805,35,327,155,0.2211399144519743
154,9.676646518888317e-08,0.9893627181929318,0.0010906940228977424,35,327,153,0.22223060847487205
155,2.7744836899954853e-07,0.9876474112085301,0.0023236793817379697,35,327,153,0.22455428785661002
156,8.122966401981293e-07,0.987444798787781,0.003259090251063773,35,327,155,0.2278133781076738
157,4.639703027060093e-07,0.988903072931473,0.003216402850281047,35,327,155,0.23102978095795484
158,5.932196458093466e-07,0.9880716675455574,0.0011012112085978798,35,327,155,0.23213099216655272
159,5.5247800570736e-07,0.9932139601218342,0.0030809167521445857,35,327,154,0.2352119089186973
160,3.5587177346453833e-07,0.9907848322253012,0.0014352865190713493,35,327,151,0.23664719543776866
161,2.498215520342125e-07,0.9895205504204011,0.0018250410479571377,35,327,153,0.2384722364857258
162,5.386633174748e-07,0.9872738139155127,0.0024870050890805906,35,327,151,0.2409592415748064
163,2.0776085097469494e-07,0.9880069198479853,0.0011179149741215033,35,327,152,0.2420771565489279
164,4.4456681110386883e-07,0.9905462056990859,0.002159735016412978,35,327,152,0.24423689156534087
165,3.1480070274527e-07,0.9896215414179446,0.0019896040712644447,35,327,151,0.2462264956366053
166,5.097923942780384e-07,0.9861563250860669,0.002202422417195732,35,327,151,0.24842891805380105
167,6.724808759076972e-07,0.9863704962872889,0.004258841550554754,35,327,151,0.2526877596043558
168,8.438129801341465e-07,0.9834374236308938,0.0009044779702078731,35,327,149,0.2535922375745637
169,4.082894072777608e-07,0.9825569051144775,0.002299551720426063,35,327,148,0.25589178929498974
170,3.1193485971019913e-07,0.9894509357338257,0.0017910148589273533,35,327,148,0.2576828041539171
171,3.5665212970453697e-07,0.9844962705504948,0.002372553362344265,35,327,146,0.26005535751626135
172,2.505739993536438e-07,0.9856913890563878,0.0020273422081882875,35,327,147,0.26208269972444964
173,6.795968989280537e-07,0.9805799261673817,0.002757977285353541,35,327,145,0.2648406770098032
174,1.6611056907935483e-07,0.9854803962393375,0.0010028445894028626,35,327,148,0.26584352159920605
175,3.124594671828332e-07,0.98508482147172,0.003105044413456548,35,327,147,0.2689485660126626
176,5.763015241005446e-07,0.9883203213676349,0.0021813880457955404,35,327,147,0.27112995405845813
177,2.1889729763305485e-07,0.9942954172914381,0.0014179640955652717,35,327,146,0.2725479181540234
178,7.428338713741061e-07,0.9893872530585337,0.0039229102661343385,35,327,142,0.27647082842015774
179,1.1031667154832134e-06,0.990043133507506,0.003192275188969085,35,327,144,0.27966310360912683
180,8.574751650465047e-07,0.995045794383976,0.0010900753649154549,35,327,143,0.2807531789740423
181,3.1568467748443953e-07,0.9977404960845021,0.0020545631594120484,35,327,143,0.28280774213345433
182,2.8789190920203224e-07,0.9950865394552247,0.002172108176060117,35,327,143,0.28497985030951445
183,1.4862862631168594e-07,0.9938014439586725,0.0020582751073062733,35,327,142,0.2870381254168207
184,4.004437212351088e-07,0.9926883861736328,0.0011971031958633582,35,327,142,0.2882352286126841
185,2.9065803360071777e-07,0.9917693035971692,0.002133751381153959,35,327,141,0.29036897999383804
186,3.4407132345155953e-07,0.9916915938527131,0.002059512423270904,35,327,141,0.29242849241710894
187,3.4336262445713036e-07,0.9935747008501378,0.0021708708600954862,35,327,140,0.29459936327720443
188,1.595412873308877e-07,0.9930768596091979,0.0011340000816628115,35,327,140,0.29573336335886724
189,3.4377734028157224e-07,0.9902826554618627,0.0021424125929069837,35,327,140,0.2978757759517742
190,5.625838331611778e-07,0.9904121720554421,0.0030345174034676625,35,327,140,0.3009102933552419
191,1.9950935093035633e-06,0.9893213179774698,0.00749132950837722,35,327,137,0.3084016228636191
192,7.22356397354647e-06,0.9881705454789123,0.0010789395212330022,35,327,138,0.3094805623848521
193,1.6090013988668716e-07,0.9986500222708328,0.0011309067917510407,35,327,137,0.31061146917660315
194,5.978531152609284e-07,0.9962186500769232,0.0030549331168855387,35,327,138,0.3136664022934887
195,4.140450349188329e-07,0.9950986916587561,0.002225931420525351,35,327,136,0.31589233371401404
196,3.741162978210325e-07,0.9926474225558948,0.0020254862342412583,35,327,137,0.3179178199482553
197,7.121801565996714e-07,0.9927581955568743,0.003188563241074971,35,327,136,0.32110638318933027
198,3.3426163687107035e-07,0.9926709164423142,0.0011241015539451005,35,327,136,0.32223048474327537
199,7.938449132115699e-07,0.9936429598153448,0.0031260787848567673,35,327,136,0.32535656352813214
200,7.064240184333779e-07,0.9927069350047995,0.002228406052454779,35,327,135,0.3275849695805869
201,3.261223838270711e-07,0.9939424129415071,0.0020576564493238747,35,327,136,0.3296426260299108
202,2.7839208143882874e-07,0.9927867470184862,0.002144268566854013,35,327,134,0.3317868945967648
203,2.425484334660693e-07,0.9909819553150387,0.0019834174914408753,35,327,133,0.3337703120882057
204,4.3926131611553025e-07,0.9912867786145052,0.003240530511593065,35,327,132,0.33701084259979874
205,5.684454207188459e-07,0.9923224643127182,0.00135857292925895,35,327,132,0.3383694155290577
206,2.974376436184021e-07,0.9937507325647551,0.001774311093403702,35,327,132,0.3401437266224614
207,2.1759950439403837e-07,0.9919333626434916,0.0021826253617602265,35,327,132,0.3423263519842216
208,5.283817524914839e-07,0.9919446032299222,0.0021640656222894905,35,327,131,0.3444904176065111
209,5.336263412581134e-07,0.9929092880711371,0.0021009625080889993,35,327,130,0.3465913801146001
210,5.318889726780942e-07,0.9920966511976591,0.003931571477887197,35,327,129,0.3505229515924873
211,1.3825738247985876e-06,0.9895468574309989,0.0022030410751781027,35,327,129,0.3527259926676654
212,2.8019718428110084e-07,0.9959667509364225,0.001111109736315563,35,327,129,0.353837102403981
213,7.850335177786604e-07,0.9911811840870149,0.0032485730653638023,35,327,129,0.3570856754693448
214,3.1998945617413534e-07,0.9896919296263684,0.001862779184880925,35,327,128,0.3589484546542257
215,5.191924040493161e-07,0.9904577981498845,0.0034688153070832617,35,327,126,0.36241726996130896
216,8.527720823249072e-07,0.9861261703105249,0.002008782468717496,35,327,127,0.36442605243002646
217,7.014935601491484e-07,0.9856975290588256,0.002159735016412978,35,327,125,0.36658578744643944
218,2.7182258348263917e-07,0.9891943755418728,0.0020409526838002234,35,327,124,0.36862674013023966
219,1.9846564072180272e-07,0.9848423608278295,0.0015212799786192277,35,327,124,0.3701480201088589
220,7.500196732571061e-07,0.9809640774043106,0.00418398393468955,35,327,125,0.37433200404354844
221,9.449945243312006e-07,0.9791438416583449,0.0010974992607037382,35,327,126,0.3754295033042522
222,3.7129523041019747e-07,0.9894933071918534,0.002159116358430635,35,327,125,0.3775886196626828
223,3.551341395000289e-07,0.9965941494006029,0.0021789134138661126,35,327,126,0.3797675330765489
224,3.71144322403107e-07,0.995090798541291,0.002146743198783496,35,327,125,0.3819142762753324
225,4.87419901051788e-07,0.9942377960202236,0.002915735070854908,35,327,125,0.38483001134618733
226,5.627313612038453e-07,0.9927901697980362,0.002683119669488143,35,327,121,0.38751313101567547
227,8.317464952391933e-07,0.9907486392101974,0.0021504551466776656,35,327,124,0.38966358616235314
228,3.604904989226293e-07,0.9902970003024042,0.0015342717962487096,35,327,123,0.39119785795860185
229,5.392636195289232e-07,0.9896946411529632,0.002651568112387759,35,327,120,0.3938494260709896
230,7.934275935209683e-07,0.9900974038684895,0.0030035845043497877,35,327,122,0.3968530105753394
231,3.893311180418905e-07,0.9962038646001977,0.001350530375488268,35,327,121,0.39820354095082766
232,2.898547893338929e-07,0.9950296627070184,0.0019215516932050702,35,327,121,0.40012509264403273
233,2.15429257914107e-07,0.9939433020442916,0.0015429330080016235,35,327,120,0.40166802565203436
234,6.652133431229416e-07,0.9904857924791979,0.002781486288683188,35,327,119,0.40444951194071754
235,3.610995455177852e-07,0.9885398032711021,0.0018912374520694275,35,327,120,0.40634074939278697
236,2.8849803136868557e-07,0.9870492648547697,0.0012806220234818921,35,327,119,0.40762137141626886
237,4.265140636421548e-07,0.9869658010142488,0.002042189999764854,35,327,119,0.4096635614160337
238,3.1542537441170853e-07,0.9892142331190331,0.0021529297786070933,35,327,118,0.4118164911946408
239,6.168845895688049e-07,0.9880111750411731,0.00311803623108603,35,327,118,0.41493452742572684
240,3.8753457852600806e-07,0.9865876846866732,0.0010937873128096243,35,327,117,0.41602831473853646
241,4.7024753528153323e-07,0.988544050133752,0.002428851238738927,35,327,116,0.4184571659772754
242,1.4770785938801492e-07,0.9912749524880039,0.0009527332928318533,35,327,116,0.41940989927010724
243,7.171780579529655e-07,0.989050953383941,0.004173466748989274,35,327,116,0.4235833660190965
244,9.102883246845112e-07,0.9825082325932677,0.0010473879641327288,35,327,116,0.42463075398322925
245,2.0472473746668093e-07,0.991306177572024,0.001162458348851425,35,327,115,0.4257932123320807
246,1.0050436779178915e-06,0.9893241515436672,0.005181879260233502,35,327,116,0.4309750915923142
247,7.827514906447724e-07,0.9913394673092923,0.001062854413691694,35,327,114,0.43203794600600587
248,4.5042881857943035e-07,0.9927368859822536,0.0032999216778993867,35,327,113,0.43533786768390526
249,1.0069409839902977e-06,0.992861113995829,0.0032349625897517553,35,327,113,0.438572830273657
250,6.630423674104823e-07,0.9969954770640476,0.0022859412448140715,35,327,112,0.4408587715184711
251,3.800747620704445e-07,0.9968366007747497,0.0009583012146731074,35,327,112,0.4418170727331442
252,1.6685920526861363e-07,0.9957564836708819,0.0012663928898876131,35,327,112,0.4430834656230318
253,3.118198009468549e-07,0.9937548668422886,0.0018943307419811983,35,327,112,0.444977796365013
254,3.5787412525718916e-07,0.9919313822730699,0.0027684944710535953,35,327,109,0.4477462908360666
255,1.733648700750985e-07,0.9891935026140477,0.0,35,327,108,0.4477462908360666
256,5.368763798323638e-07,0.9877979474235178,0.002224694104560665,35,327,108,0.44997098494062726
257,3.9436946524062975e-07,0.9877830223728807,0.002975744895143684,35,327,108,0.45294672983577094
258,5.453889380439826e-07,0.9845847940679534,0.0012311293848930593,35,327,108,0.454177859220664
259,3.815204651524885e-07,0.9864288443306094,0.0020347661039765708,35,327,107,0.4562126253246406
260,3.017478606202686e-07,0.9840797998280008,0.0018460754193574402,35,327,107,0.458058700743998
261,8.971402111791129e-07,0.9826578604502644,0.005398409554058958,35,327,107,0.463457110298057
262,3.0113240515265093e-06,0.9837532533341841,0.0,35,327,106,0.463457110298057
263,6.707599466149032e-07,0.9984032545108318,0.0030301867975912056,35,327,106,0.4664872970956482
264,3.080942790493269e-07,0.996907893903665,0.0013103176066350253,35,327,105,0.4677976147022832
265,4.3162110679022767e-07,0.9944068456783691,0.0022141769188605,35,327,104,0.4700117916211437
266,3.196819337752254e-07,0.9943065680249412,0.0021201409055420783,35,327,105,0.4721319325266858
267,5.20857894801857e-07,0.9926555652362514,0.0032232080880869596,35,327,104,0.47535514061477274
268,8.760969837909466e-07,0.990504405493608,0.0021844813357073667,35,327,102,0.4775396219504801
269,5.240729939545735e-07,0.9899706302067969,0.0033345665249114864,35,327,102,0.4808741884753916
270,6.886912903032818e-07,0.9877486771312913,0.0020489952375708498,35,327,102,0.48292318371296244
271,6.776713883678435e-07,0.990239075305497,0.0021813880457955404,35,327,102,0.485104571758758
272,3.757728853135928e-07,0.9962265956908846,0.0010876007329859716,35,327,102,0.48619217249174396
273,1.5935742888851303e-07,0.9968112707801927,0.0011049231564920214,35,327,101,0.487297095648236
274,1.0003858394789001e-06,0.9936517052689274,0.004047260520588292,35,327,100,0.49134435616882427
275,1.063411186409266e-06,0.9940527422777985,0.0044592867368389855,35,327,101,0.49580364290566326
276,2.0303179520416246e-06,0.9930821236676886,0.00177864169928027,35,327,100,0.4975822846049435
277,4.3722393179451e-07,0.9950803713267548,0.0023199674338437726,35,327,99,0.4999022520387873
278,9.977676636658836e-07,0.9939094322276341,0.003184851293181412,35,327,99,0.5030871033319687
279,1.0487756798444707e-06,0.9934053748125509,0.00217272683404246,35,327,98,0.5052598301660112
280,4.140657939867178e-07,0.9953233332701241,0.002806851265959698,35,327,97,0.5080666814319709
281,3.9971451062435765e-07,0.9923809137568324,0.002610118027570052,35,327,96,0.5106767994595409
282,7.054134384374956e-07,0.9901787352295507,0.0017347169825328024,35,327,95,0.5124115164420737
283,4.307885969929332e-07,0.9940474171594631,0.0018374142076041933,35,327,94,0.5142489306496779
284,6.773246336363366e-07,0.9913600037400103,0.00240781686733893,35,327,94,0.5166567475170168
285,3.1984617792596e-07,0.9922514262242486,0.001872059054616293,35,327,94,0.5185288065716331
286,1.8011411665190622e-07,0.9880809607636563,0.001158127742974857,35,327,93,0.519686934314608
287,7.355740089651614e-07,0.9885301841655737,0.004054684416376464,35,327,93,0.5237416187309845
288,8.918587346216219e-07,0.9916257121950504,0.0012663928898876131,35,327,92,0.5250080116208721
289,5.404132598473978e-07,0.9939134430210866,0.0016722325263145432,35,327,91,0.5266802441471866
290,8.394448781952041e-07,0.9948734264863176,0.004657257291193595,35,327,92,0.5313375014383802
291,2.3389736307479024e-06,0.9937128349303715,0.00217272683404246,35,327,90,0.5335102282724227
292,3.880400147454004e-07,0.9972268880066796,0.0009156138138903813,35,327,89,0.534425842086313
293,1.22931165842422e-06,0.9956438592427695,0.006083882598512003,35,327,88,0.540509724684825
294,2.7893974971703464e-06,0.9935917234949428,0.0010195483549265694,35,327,88,0.5415292730397516
295,7.25174185843833e-07,0.9956897723244056,0.0018139052042748238,35,327,87,0.5433431782440264
296,2.936059424721084e-07,0.9951581788884758,0.002299551720425841,35,327,87,0.5456427299644523
297,5.055760639273133e-07,0.993113584340483,0.0022271687364900927,35,327,88,0.5478698987009424
298,3.125071947301116e-07,0.9917955855707651,0.0010863634170211744,35,327,87,0.5489562621179636
299,9.544114389236078e-07,0.9923694605883433,0.004201925016177999,35,327,87,0.5531581871341416
