,variance,similarity,delta_mod,size,nodes_num,nb_communities,modularity
41,6.874946794134516e-09,0.9990420783377255,0.0005296610169491555,30,1593,1003,-0.003296634857081142
42,8.275027910903297e-10,0.9990431169448222,0.0005289596649669494,30,1593,1003,-0.0027676751921141924
43,7.392170230707525e-12,0.9989598682334605,0.0005288193945705258,30,1593,1002,-0.0022388557975436666
44,4.64532145808711e-12,0.9987774677626898,0.0005285388537776446,30,1593,1001,-0.001710316943766022
45,3.3822454277045836e-12,0.9985272993476354,0.0005307831801206527,30,1593,1001,-0.0011795337636453693
46,6.983504194604801e-12,0.9983673737115168,0.0005366745367710341,30,1593,1003,-0.0006428592268743353
47,6.474557245444433e-12,0.9980547637595436,0.0005254529050560073,30,1593,1001,-0.00011740632181832797
48,1.2596349543646207e-11,0.9979157831000517,0.0005299415577420259,30,1593,1001,0.00041253523592369785
49,1.1852342560255013e-11,0.9981539123278538,0.000530222098534908,30,1593,1001,0.0009427573344586058
50,5.725237800329709e-12,0.9984068756042916,0.000531484532102807,30,1593,1001,0.0014742418665614127
51,3.1916089415799974e-12,0.998469055553402,0.0005274166906061514,30,1593,1001,0.002001658557167564
52,2.9486567317012828e-12,0.9982576705509203,0.000529661016949155,30,1593,1001,0.002531319574116719
53,1.968890130617784e-12,0.9979992314922729,0.00052853885377765,30,1593,1001,0.003059858427894369
54,1.1800223594305959e-12,0.9977982619845877,0.0005296610169491507,30,1593,1001,0.00358951944484352
55,1.1242524424576858e-12,0.9979530469657748,0.0005299415577420478,30,1593,1001,0.004119461002585568
56,7.252931265137094e-13,0.9983588927094694,0.0005279777721918927,30,1593,999,0.00464743877477746
57,5.01382703261987e-12,0.9978640325820031,0.0005387785927176078,30,1593,998,0.005186217367495068
58,5.577866177310073e-12,0.9975942402489555,0.0005298012873456003,30,1593,1000,0.0057160186548406685
59,8.520139210186401e-12,0.9978629688937599,0.0005290999353634047,30,1593,997,0.006245118590204073
60,1.5599923575053827e-11,0.9979394985947748,0.0005302220985348785,30,1593,996,0.006775340688738952
61,1.8540469511297262e-11,0.9979107843239114,0.0005299415577420287,30,1593,997,0.00730528224648098
62,2.172958618689749e-11,0.9983016341053106,0.0005296610169491555,30,1593,997,0.007834943263430136
63,7.805361697165996e-12,0.9990125190414264,0.0005298012873455899,30,1593,997,0.008364744550775726
64,3.6454636952156086e-12,0.9990273165078852,0.0005321858840850371,30,1593,997,0.008896930434860763
65,2.978563923572577e-12,0.9988395504897105,0.0005296610169491633,30,1593,995,0.009426591451809926
66,2.3633770096634507e-09,0.9986089876705445,0.0007944915254237215,30,1593,995,0.010221082977233648
67,6.473398472932851e-09,0.9983588356801867,0.0005285388537776565,30,1593,995,0.010749621831011304
68,9.98913808381943e-09,0.9980861968870289,0.0005285388537776513,30,1593,995,0.011278160684788955
69,1.5393008328939137e-08,0.9981949470609098,0.0005295207465527262,30,1593,994,0.011807681431341682
70,1.5653782754763033e-09,0.9991788815342718,0.0005333080472565369,30,1593,994,0.012340989478598218
71,8.892214518473137e-09,0.999008185377253,0.0010459963462367255,30,1593,994,0.013386985824834944
72,2.228123721741772e-08,0.9988316861165589,0.0005303623689313416,30,1593,993,0.013917348193766286
73,4.9999792507303316e-08,0.9986112314749943,0.0005296610169491563,30,1593,993,0.014447009210715442
74,5.355652541198829e-08,0.9986297283821687,0.0005275569610025833,30,1593,993,0.014974566171718025
75,1.6694833739257653e-09,0.9992170992876329,0.0005296610169491529,30,1593,991,0.015504227188667178
76,9.07576936195055e-10,0.9989586661825339,0.0005290999353634238,30,1593,991,0.016033327124030602
77,1.1644041592396221e-11,0.9988505966486155,0.0005298012873455916,30,1593,990,0.016563128411376193
78,4.215514885023695e-12,0.9986598121071165,0.0005292402057598435,30,1593,990,0.017092368617136037
79,3.7267028216328735e-12,0.9984196850342895,0.000529801287345609,30,1593,989,0.017622169904481646
80,3.4638999317762125e-12,0.9983142806451826,0.0005288193945705427,30,1593,987,0.01815098929905219
81,4.241421334132537e-12,0.9980980774523392,0.0005321858840850423,30,1593,987,0.01868317518313723
82,4.141621384689727e-12,0.9978297270140603,0.0005298012873455916,30,1593,987,0.019212976470482823
83,5.34210655960739e-12,0.9976529383215539,0.000529520746552721,30,1593,987,0.019742497217035544
84,4.410195837889555e-12,0.9975174672081364,0.0005279777721919031,30,1593,987,0.020270474989227447
85,3.3933294527445616e-12,0.9974680224414486,0.0005303623689313398,30,1593,988,0.020800837358158786
86,3.713935423938638e-12,0.9972743625996858,0.0005302220985349063,30,1593,989,0.021331059456693693
87,2.5205381223278354e-10,0.9975199731775668,0.000612841362036768,30,1593,989,0.02194390081873046
88,2.359279768102523e-10,0.9976169245776119,0.0005267153386239523,30,1593,988,0.022470616157354413
89,2.2404937800918838e-10,0.9981562226072833,0.0005271361498132704,30,1593,988,0.022997752307167683
90,5.970264493710948e-10,0.997377978508903,0.0005282583129847702,30,1593,988,0.023526010620152454
91,8.847163859366413e-10,0.9971345050217796,0.0005274166906061514,30,1593,988,0.024053427310758605
92,1.1731651300481326e-09,0.997162348910514,0.0005313442617064269,30,1593,987,0.024584771572465032
93,1.36757947601889e-09,0.998166908656319,0.0005285388537776617,30,1593,987,0.025113310426242694
94,5.395996346112247e-12,0.9990101867318861,0.0005321858840850492,30,1593,986,0.025645496310327743
95,6.0178167101464006e-12,0.9988214952507718,0.0005298012873455916,30,1593,986,0.026175297597673335
96,8.705878612229714e-12,0.9986190592835698,0.0005323261544814828,30,1593,986,0.026707623752154817
97,8.391700063850694e-12,0.9984728120224539,0.0005293804761562805,30,1593,985,0.027237004228311098
98,8.822206220323733e-12,0.9983501290286341,0.0005292402057598608,30,1593,984,0.02776624443407096
99,4.1494261123825155e-12,0.9987053487703305,0.0005289596649669659,30,1593,984,0.028295204099037925
100,2.899532857376235e-12,0.998688680926787,0.0005299415577420495,30,1593,983,0.028825145656779974
101,3.938567292615062e-12,0.9985238164910032,0.0005295207465527106,30,1593,983,0.029354666403332685
102,3.850529089682066e-12,0.9983287400538505,0.0005300818281384623,30,1593,983,0.029884748231471147
103,2.872249103390828e-12,0.998219284092385,0.0005295207465527071,30,1593,986,0.030414268978023854
104,2.1867447847608423e-12,0.9982300169749003,0.0005293804761562805,30,1593,981,0.030943649454180135
105,2.8468673418823464e-12,0.9982520576268504,0.0005326066952743569,30,1593,985,0.03147625614945449
106,3.4116935179169994e-12,0.9980086543221728,0.0005299415577420322,30,1593,982,0.032006197707196524
107,6.317150972495137e-12,0.997767810533336,0.0005319053432921647,30,1593,982,0.03253810305048869
108,4.417454015991559e-12,0.9976517393038725,0.0005269958794168542,30,1593,982,0.03306509892990554
109,3.6868265657669026e-12,0.99728886911833,0.0005276972313990116,30,1593,982,0.033592796161304554
110,3.773290705974948e-12,0.9971453246685092,0.0005296610169491581,30,1593,982,0.03412245717825371
111,4.232239301519641e-12,0.9969231779230255,0.000531063720913591,30,1593,981,0.0346535208991673
112,2.8864156679491012e-12,0.9972332417929936,0.0005282583129847737,30,1593,982,0.03518177921215208
113,3.173244876416389e-12,0.997713102743487,0.0005326066952743361,30,1593,982,0.03571438590742641
114,3.4583251262886604e-12,0.9974816844051441,0.0005272764202097144,30,1593,981,0.03624166232763613
115,8.396998643194004e-09,0.9974992337321986,0.0010354760665038931,30,1593,980,0.03727713839414002
116,1.3650516493295503e-08,0.9982822326964915,0.0005288193945705358,30,1593,980,0.037805957788710556
117,2.6624766251846424e-08,0.9982206540996796,0.0005283985833812177,30,1593,980,0.038334356372091774
118,3.420719082121228e-08,0.9981914907494499,0.0005302220985349132,30,1593,980,0.03886457847062669
119,1.201019096992003e-08,0.9989764374356022,0.0005306429097242174,30,1593,980,0.039395221380350905
120,2.0346330685742333e-09,0.9991268179858915,0.0005283985833812177,30,1593,979,0.03992361996373212
121,4.3056057095007387e-10,0.999296246985289,0.0005302220985349063,30,1593,978,0.04045384206226703
122,2.514215418412238e-12,0.9991004370905775,0.0005272764202097074,30,1593,978,0.040981118482476736
123,2.3820185471191255e-09,0.998804060450913,0.0007988399077133029,30,1593,977,0.04177995839019004
124,4.4906358869947124e-09,0.9986345696835102,0.0005276972313990394,30,1593,977,0.04230765562158908
125,7.753710599517486e-09,0.998466999565403,0.0005274166906061584,30,1593,977,0.04283507231219524
126,1.1135539403418819e-08,0.9984853494351763,0.0005279777721919135,30,1593,976,0.04336305008438715
127,2.494981355649157e-09,0.9991193774753055,0.0005283985833812108,30,1593,975,0.04389144866776836
128,1.21949556773642e-09,0.998887041301313,0.0005274166906061584,30,1593,974,0.04441886535837452
129,2.582521870551583e-10,0.9988220731893619,0.0006146648771904462,30,1593,975,0.045033530235564966
130,4.757207585846752e-10,0.9985991773661449,0.0005288193945705288,30,1593,975,0.045562349630135494
131,1.1538246212923487e-09,0.9983769322766538,0.000529380476156284,30,1593,974,0.04609173010629178
132,1.4837744037420856e-09,0.9983378148274086,0.0005271361498132843,30,1593,973,0.04661886625610506
133,1.59597289550649e-09,0.9984613057381575,0.0005290999353633821,30,1593,973,0.047147966191468445
134,1.1227636414543393e-11,0.9990866109239235,0.000529801287345609,30,1593,973,0.047677767478814054
135,5.746749990958717e-12,0.9988803033960509,0.0005290999353634099,30,1593,972,0.048206867414177464
136,5.739229469028816e-12,0.9986304655411118,0.00052924020575984,30,1593,972,0.048736107619937304
137,4.05235891074868e-12,0.9984601416841099,0.000529240205759833,30,1593,971,0.04926534782569714
138,2.263152413078677e-12,0.9983451581421996,0.0005288193945705288,30,1593,970,0.049794167220267666
139,2.098947063633645e-12,0.9984299210667452,0.0005310637209135424,30,1593,970,0.05032523094118121
140,1.6595212183623361e-12,0.9984056319500179,0.0005276972313990325,30,1593,972,0.05085292817258024
141,3.0179154918054762e-12,0.9983994855078969,0.0005341496696351644,30,1593,972,0.051387077842215405
142,1.7148757576758114e-12,0.9982541051976824,0.0005251723642631448,30,1593,968,0.05191225020647855
143,1.938305217316235e-12,0.9980344126430679,0.0005285388537776547,30,1593,967,0.052440789060256204
144,1.3098825346092396e-12,0.997791194600697,0.0005271361498132496,30,1593,967,0.052967925210069454
145,2.4166453911659437e-12,0.9975427336864282,0.0005307831801206753,30,1593,968,0.05349870839019013
146,2.695232632278374e-12,0.9972424567152997,0.0005293804761562701,30,1593,967,0.0540280888663464
147,2.7634420172225443e-12,0.9970641255374333,0.0005285388537776686,30,1593,967,0.05455662772012407
148,2.932325830907209e-12,0.9969911942813299,0.0005288193945705566,30,1593,966,0.055085447114694625
149,2.7974811237569157e-12,0.9966369044260845,0.0005282583129847598,30,1593,966,0.055613705427679384
150,3.1342212379124455e-12,0.9965705914689,0.0005305026393277873,30,1593,966,0.05614420806700717
151,4.479432735986332e-12,0.9964963094004915,0.0005279777721918996,30,1593,966,0.05667218583919907
152,4.734627655985907e-12,0.996225569781418,0.0005289596649669659,30,1593,967,0.05720114550416604
153,5.9989498193787826e-12,0.9966458326475732,0.0005309234505170984,30,1593,966,0.057732068954683136
154,6.014865342524916e-12,0.9967434318516557,0.0005296610169491511,30,1593,965,0.05826172997163229
155,3.5463633292179512e-12,0.9981496513162869,0.0005272764202097144,30,1593,965,0.058789006391842
156,2.085633116383199e-12,0.9980845678089025,0.0005282583129847807,30,1593,964,0.05931726470482678
157,1.5556112162385538e-12,0.9978428011280819,0.000529380476156277,30,1593,964,0.05984664518098306
158,1.3178621581610096e-12,0.9978073926759181,0.00052924020575984,30,1593,965,0.0603758853867429
159,6.1886997802404355e-09,0.9977960052116704,0.0009642187051134912,30,1593,965,0.06134010409185639
160,6.206790024087156e-09,0.9975832735438247,0.0005298012873455882,30,1593,963,0.06186990537920198
161,2.4662224294348212e-08,0.9974852027293414,0.0006169092035334736,30,1593,963,0.06248681458273545
162,4.162885450575905e-08,0.9969468856625252,0.0004429739119505907,30,1593,964,0.06292978849468604
163,2.1656671753565463e-08,0.9976042315652387,0.0005289596649669659,30,1593,964,0.06345874815965301
164,1.3319072575525335e-09,0.9975526480562289,0.00052924020575984,30,1593,963,0.06398798836541285
165,6.355316746821211e-10,0.997377332719077,0.0005289596649669659,30,1593,962,0.06451694803037981
166,5.8917167959182426e-12,0.9973876371215771,0.0005328872360672032,30,1593,963,0.06504983526644702
167,1.300372572284448e-12,0.9976197482357836,0.0005236293899023442,30,1593,962,0.06557346465634936
168,1.19858318245394e-12,0.9969910291665876,0.0005286791241741057,30,1593,961,0.06610214378052347
169,1.2198111673173283e-12,0.9966368991236432,0.0005283985833812038,30,1593,962,0.06663054236390467
170,3.682891409003364e-12,0.996691422889058,0.0005323261544814689,30,1593,961,0.06716286851838614
171,1.0975886068487743e-09,0.9975626049766095,0.0007082252316144705,30,1593,962,0.06787109375000061
172,1.0879444119540679e-09,0.9977102243245213,0.0004425531007612865,30,1593,960,0.0683136468507619
173,1.7057178607156284e-09,0.9975417608414021,0.0005288193945705288,30,1593,960,0.06884246624533243
174,1.4420282488579069e-09,0.9986687964206227,0.0005272764202097352,30,1593,960,0.06936974266554216
175,1.7182094695011515e-09,0.9989044998015446,0.000528538853777627,30,1593,958,0.06989828151931979
176,1.1475551294420164e-11,0.9988258044133618,0.0005310637209135355,30,1593,956,0.07042934524023332
177,6.384943318274061e-09,0.998604872289386,0.0009691281689888226,30,1593,960,0.07139847340922215
178,6.361646577744067e-09,0.9983313339801462,0.0005272764202097074,30,1593,959,0.07192574982943185
179,1.0045167371358451e-08,0.9980762106362129,0.0005265750682275222,30,1593,958,0.07245232489765938
180,1.8589269412927154e-08,0.9977611648422203,0.0005290999353634168,30,1593,957,0.07298142483302279
181,2.994602442234214e-08,0.9975453415630624,0.0005289596649669659,30,1593,956,0.07351038449798976
182,1.4494452236936868e-08,0.9985336433041456,0.0005264347978310852,30,1593,956,0.07403681929582084
183,2.9422880083217707e-09,0.9987847550694074,0.0005240502010916831,30,1593,955,0.07456086949691253
184,6.180618738944937e-10,0.9988205135000949,0.00052924020575984,30,1593,954,0.07509010970267237
185,7.202996092596689e-10,0.9987066222619161,0.0005286791241740918,30,1593,954,0.07561878882684646
186,1.1232555360574474e-09,0.9984167579324894,0.0005282583129847668,30,1593,954,0.07614704713983123
187,2.041495982074191e-09,0.9982225054616568,0.0006206965042372947,30,1593,953,0.07676774364406852
188,1.8731770820291482e-09,0.998057397015854,0.0005276972313990186,30,1593,954,0.07729544087546754
189,1.0378841451808179e-09,0.998029279378617,0.0005295207465527141,30,1593,954,0.07782496162202025
190,7.305457738384042e-10,0.9978919007654593,0.0005303623689313502,30,1593,954,0.0783553239909516
191,6.989621395882717e-10,0.9985154064583759,0.0005288193945705288,30,1593,954,0.07888414338552213
192,9.93034113490306e-10,0.9984911612339595,0.000529380476156277,30,1593,953,0.07941352386167841
193,8.13435392478616e-10,0.9982853138043856,0.0005229280379201728,30,1593,953,0.07993645189959858
194,9.201440890612574e-09,0.99808372797887,0.0009723543881068608,30,1593,953,0.08090880628770544
195,1.4141924033111746e-08,0.9979090689203631,0.000528959664966952,30,1593,953,0.0814377659526724
196,3.4455858780788845e-08,0.9977480224512663,0.0005300818281384762,30,1593,953,0.08196784778081087
197,1.6744596420727918e-08,0.9983519842705604,0.0004880007092071398,30,1593,953,0.08245584849001801
198,1.4094166641972802e-09,0.9986151553514385,0.0004818288117638819,30,1593,947,0.08293767730178189
199,1.0316689147703806e-10,0.9985245893796794,0.0005286791241740779,30,1593,952,0.08346635642595597
200,2.6359429361457662e-11,0.9985619458037299,0.0005292402057598261,30,1593,952,0.0839955966317158
201,1.6673718562229166e-11,0.9983266688122806,0.0005282583129847668,30,1593,950,0.08452385494470056
202,8.223362799749008e-12,0.9983013823477153,0.0005326066952743569,30,1593,951,0.08505646163997492
203,7.904615097034196e-12,0.998145229423244,0.0005276972313990047,30,1593,951,0.08558415887137392
204,5.280302735479536e-12,0.9978897644333411,0.0005279777721919204,30,1593,950,0.08611213664356585
205,3.888896868712914e-12,0.9977092127083816,0.0005296610169491511,30,1593,950,0.086641797660515
206,2.622563402956774e-12,0.9975251719974455,0.0005289596649670075,30,1593,950,0.087170757325482
207,2.0031915809486465e-12,0.997356461488403,0.0005286791241740779,30,1593,949,0.08769943644965608
208,1.7043601441827539e-12,0.9973316678162781,0.0005288193945705288,30,1593,949,0.08822825584422661
209,1.2082024546893094e-12,0.9973498412016011,0.0005283985833812177,30,1593,949,0.08875665442760783
210,1.9812202886710867e-12,0.9971851903836612,0.0005295207465527141,30,1593,948,0.08928617517416054
211,1.7992630095501841e-12,0.9969896977330476,0.0005286791241740918,30,1593,947,0.08981485429833463
212,1.3447086724919864e-12,0.9969965073265163,0.000528679124174064,30,1593,947,0.0903435334225087
213,1.8242512553837122e-12,0.9969181137651337,0.000529661016949165,30,1593,947,0.09087319443945786
214,1.836843757210216e-12,0.9963598056751428,0.0005292402057598539,30,1593,947,0.09140243464521772
215,2.947891562312776e-12,0.996123455225648,0.0005302220985348993,30,1593,946,0.09193265674375262
216,1.886361147236252e-12,0.9957949190258488,0.0005269958794168195,30,1593,946,0.09245965262316944
217,3.9946965331327e-09,0.9959738696450616,0.0008759886257541094,30,1593,945,0.09333564124892355
218,7.886296854578373e-09,0.9956282039061699,0.0005275569610026093,30,1593,944,0.09386319820992615
219,1.2912440687567363e-08,0.995295293248819,0.0005288193945705288,30,1593,944,0.09439201760449668
220,1.3088349608783735e-08,0.9959515254798873,0.0005279777721918927,30,1593,944,0.09491999537668858
221,4.1573314270764845e-09,0.998774095077139,0.000529380476156277,30,1593,944,0.09544937585284485
222,3.407047934124814e-09,0.998633315533138,0.00052924020575984,30,1593,943,0.0959786160586047
223,2.2411689874169324e-09,0.9984714696839468,0.0005279777721918927,30,1593,943,0.09650659383079659
224,8.396033327361405e-10,0.9985780547589843,0.0005290999353633891,30,1593,943,0.09703569376615997
225,1.203760537110058e-09,0.9984936988500858,0.0005285388537776547,30,1593,942,0.09756423261993763
226,1.048738291489007e-09,0.9984167906317788,0.0005296610169491511,30,1593,941,0.09809389363688678
227,1.3315356038522378e-09,0.998558548355428,0.0005298012873455743,30,1593,941,0.09862369492423236
228,1.3978006933900712e-09,0.9984123927561618,0.0005283985833812177,30,1593,941,0.09915209350761357
229,1.533619920262644e-09,0.9983443241723147,0.0005305026393277873,30,1593,940,0.09968259614694136
230,1.8004126218955562e-09,0.9982952224816845,0.0005289596649669659,30,1593,940,0.10021155581190833
231,4.250865710508388e-10,0.9982838090935138,0.0005275569610025815,30,1593,940,0.10073911277291091
232,8.504835822487313e-12,0.9984719826363604,0.0005290999353634029,30,1593,939,0.10126821270827431
233,5.5660825687773476e-12,0.9983009178075577,0.0005292402057598261,30,1593,940,0.10179745291403414
234,4.490975862666936e-12,0.9982007921847426,0.0005317650728957207,30,1593,939,0.10232921798692986
235,3.687875940977032e-12,0.9980980073127443,0.0005289596649669659,30,1593,939,0.10285817765189682
236,1.5748497607041662e-12,0.997753627782122,0.0005248918234702638,30,1593,939,0.10338306947536709
237,1.9684747529613885e-12,0.9976284509590844,0.0005275569610025954,30,1593,938,0.10391062643636968
238,3.0795662820282457e-12,0.9980706838641872,0.0005317650728957068,30,1593,935,0.10444239150926539
239,4.043013809639005e-09,0.9976736266191434,0.0008765497073398715,30,1593,937,0.10531894121660526
240,1.1211558150796734e-08,0.9975227720477308,0.000529380476156277,30,1593,936,0.10584832169276154
241,1.8290276722175135e-08,0.9975914641322584,0.0005279777721919066,30,1593,936,0.10637629946495344
242,2.4658841393063493e-08,0.9979749211531814,0.0007033157677391738,30,1593,934,0.10707961523269262
243,3.3109831480971718e-09,0.9987051918239519,0.0005269958794168195,30,1593,934,0.10760661111210944
244,3.4804021430945804e-09,0.99831073185764,0.0005282583129847668,30,1593,933,0.1081348694250942
245,2.4826651674089397e-09,0.9979622060231939,0.0005237696602987674,30,1593,933,0.10865863908539297
246,1.8135609427701494e-09,0.9966795995258431,0.0005243307418845156,30,1593,932,0.10918296982727749
247,1.7972495428413067e-09,0.9961888638093461,0.0005279777721919066,30,1593,931,0.1097109475994694
248,1.946501821046219e-09,0.9961231444031359,0.0005290999353634029,30,1593,930,0.1102400475348328
249,2.036605959447888e-09,0.997306903393947,0.0005246112826773897,30,1593,930,0.11076465881751019
250,1.4575426483578564e-09,0.9975171732169741,0.0005285388537776409,30,1593,929,0.11129319767128783
251,6.113084452023415e-10,0.9982936937990466,0.0005281180425883575,30,1593,929,0.11182131571387618
252,3.949657657637812e-10,0.9980605826651822,0.000528679124174064,30,1593,929,0.11234999483805025
253,5.339007623612156e-10,0.9981057416154495,0.0005293804761562632,30,1593,927,0.11287937531420651
254,8.223047987183309e-10,0.9977824799585214,0.0005272764202097074,30,1593,927,0.11340665173441622
255,4.468833522267164e-09,0.9975627671241594,0.0008040299123815015,30,1593,927,0.11421068164679772
256,4.27117846534338e-09,0.9974703929282014,0.00044072958560757713,30,1593,927,0.1146514112324053
257,4.712265231004868e-09,0.9973624249738211,0.0005279777721919066,30,1593,927,0.1151793890045972
258,3.492760896613589e-09,0.9970965775960845,0.000440308774418266,30,1593,925,0.11561969777901547
259,1.6902540061183374e-09,0.9967869709889259,0.0005279777721918927,30,1593,925,0.11614767555120736
260,2.380691284308528e-09,0.9980271725605048,0.0006103164949008838,30,1593,923,0.11675799204610825
261,5.4247658404039484e-09,0.9982578351267298,0.0007097682059752919,30,1593,926,0.11746776025208354
262,1.0628184006578657e-08,0.9980971147112936,0.0005286791241740918,30,1593,923,0.11799643937625763
263,1.1193017003564814e-08,0.9978206746381553,0.0005289596649669659,30,1593,923,0.1185253990412246
264,8.570961345155917e-09,0.9980311044755601,0.0005290999353634029,30,1593,921,0.119054498976588
265,1.76091971594603e-09,0.9989512676154916,0.0005295207465527141,30,1593,921,0.11958401972314071
266,1.5290460437627951e-09,0.9988112393869846,0.0005265750682274944,30,1593,921,0.12011059479136821
267,1.4656333307867488e-09,0.9986785901792626,0.0005289596649669798,30,1593,919,0.12063955445633519
268,5.1679299600176143e-11,0.9986659808760175,0.0005299415577420252,30,1593,919,0.12116949601407721
269,2.6296029612651674e-11,0.9984777947051405,0.0005262945274346481,30,1593,918,0.12169579054151186
270,2.8342748400484885e-11,0.9981517508066748,0.0005292402057598261,30,1593,918,0.12222503074727169
271,1.5678123885887194e-11,0.9979413272462115,0.0005267153386239454,30,1593,917,0.12275174608589563
272,4.1515836714341687e-10,0.9977292016855259,0.0005282583129847807,30,1593,916,0.12328000439888041
273,7.507760871375138e-10,0.997641596299686,0.000529380476156277,30,1593,916,0.12380938487503669
274,1.670694877538121e-11,0.9973808539816958,0.0005283985833812038,30,1593,916,0.1243377834584179
275,1.9134678191600477e-11,0.9971136433918303,0.0005281180425883575,30,1593,915,0.12486590150100625
276,2.3425979824694663e-10,0.9968878086313107,0.0005298012873452967,30,1593,915,0.12539570278835155
277,1.9259291491013165e-11,0.996746971132788,0.0005278375017954418,30,1593,915,0.125923540290147
278,6.087895054092394e-09,0.9967982888272099,0.0009542595069660931,30,1593,915,0.12687779979711308
279,1.2260041881357472e-08,0.9963470073960047,0.0004445168863113358,30,1593,914,0.12732231668342442
280,1.2587509345027526e-08,0.9959330676954794,0.0005276972313990047,30,1593,914,0.12785001391482342
281,1.2904782413287193e-08,0.9956333197297921,0.000525733445848886,30,1593,914,0.1283757473606723
282,9.823384556228777e-09,0.9978850305419694,0.0005282583129847251,30,1593,914,0.12890400567365703
283,3.645300692276854e-09,0.9984020466900696,0.0005281180425883436,30,1593,913,0.12943212371624538
284,2.9482233397731275e-09,0.9985271063246796,0.0005282583129847807,30,1593,914,0.12996038202923016
285,1.7235599710624908e-09,0.9983200981119473,0.0005279777721918788,30,1593,913,0.13048835980142204
