,variance,similarity,delta_mod,size,nodes_num,nb_communities,modularity
58,0.0,1.0,0.0,5,42,5,0.657826550830666
59,0.0,1.0,0.0,5,327,11,0.7868444854683426
60,6.428523632717907e-09,0.9980418030340681,0.0002004451862841483,5,327,11,0.7870449306546268
61,0.0,1.0,0.0,5,327,11,0.7870449306546268
62,5.183187016741634e-10,0.9976625789202519,5.691653437678301e-05,5,327,11,0.7871018471890036
63,0.0,1.0,0.0,5,327,11,0.7871018471890036
64,0.0,1.0,0.0,5,327,11,0.7871018471890036
65,0.0,1.0,0.0,5,327,11,0.7871018471890036
66,8.629810421228347e-08,0.9921038861113998,0.0008005434291716851,5,327,11,0.7879023906181752
67,0.0,1.0,0.0,5,327,11,0.7879023906181752
68,0.0,1.0,0.0,5,327,11,0.7879023906181752
69,0.0,1.0,0.0,5,327,11,0.7879023906181752
70,0.0,1.0,0.0,5,327,11,0.7879023906181752
71,0.0,1.0,0.0,5,327,11,0.7879023906181752
72,0.0,1.0,0.0,5,327,11,0.7879023906181752
73,0.0,1.0,0.0,5,327,11,0.7879023906181752
74,0.0,1.0,0.0,5,327,11,0.7879023906181752
75,0.0,1.0,0.0,5,21,4,0.5476190476190476
76,0.0,1.0,0.0,5,21,4,0.5476190476190476
77,0.0,1.0,0.0,5,21,4,0.5476190476190476
78,0.0,1.0,0.0,5,21,4,0.5476190476190476
79,0.0,1.0,0.0,5,21,4,0.5476190476190476
80,0.0,1.0,0.0,5,21,4,0.5476190476190476
81,1.1106483409690797e-05,0.947769157735288,0.006802721088435493,5,21,4,0.554421768707483
82,0.0,1.0,0.0,5,21,4,0.554421768707483
83,0.0,1.0,0.0,5,21,4,0.554421768707483
84,0.0,1.0,0.0,5,21,4,0.554421768707483
85,0.0,1.0,0.0,5,21,4,0.554421768707483
86,0.0,1.0,0.0,5,21,4,0.554421768707483
87,0.0,1.0,0.0,5,21,4,0.554421768707483
88,0.0,1.0,0.0,5,21,4,0.554421768707483
89,0.0,1.0,0.0,5,21,4,0.554421768707483
90,3.0814879110195774e-33,1.0,0.0,5,19,4,0.4863945578231292
91,3.0814879110195774e-33,1.0,0.0,5,19,4,0.4863945578231292
92,3.0814879110195774e-33,1.0,0.0,5,19,4,0.4863945578231292
93,3.0814879110195774e-33,1.0,0.0,5,19,4,0.4863945578231292
94,3.0814879110195774e-33,1.0,0.0,5,19,4,0.4863945578231292
95,3.0814879110195774e-33,1.0,0.0,5,19,4,0.4863945578231292
96,3.0814879110195774e-33,1.0,0.0,5,19,4,0.4863945578231292
97,3.0814879110195774e-33,1.0,0.0,5,19,4,0.4863945578231292
98,0.0,1.0,0.0,5,37,4,0.593608276643991
99,4.861978805127511e-05,0.9745650447693734,0.01743197278911568,5,37,4,0.6110402494331066
100,0.0,1.0,0.0,5,37,4,0.6110402494331066
101,0.0,1.0,0.0,5,37,4,0.6110402494331066
102,0.0,1.0,0.0,5,37,4,0.6110402494331066
103,0.0,1.0,0.0,5,37,4,0.6110402494331066
104,0.0,1.0,0.0,5,37,4,0.6110402494331066
105,0.0,1.0,0.0,5,37,4,0.6110402494331066
106,0.0,1.0,0.0,5,37,4,0.6110402494331066
107,0.0,1.0,0.0,5,37,4,0.6110402494331066
108,0.0,1.0,0.0,5,2,1,0.0
109,0.0,1.0,0.0,5,2,1,0.0
110,0.0,1.0,0.0,5,2,1,0.0
111,0.0,1.0,0.0,5,2,1,0.0
112,0.0,1.0,0.0,5,2,1,0.0
113,0.0,1.0,0.0,5,2,1,0.0
114,0.0,1.0,0.0,5,2,1,0.0
115,0.0,1.0,0.0,5,2,1,0.0
116,0.0,1.0,0.0,5,21,4,0.5476190476190476
117,0.0,1.0,0.0,5,21,4,0.5476190476190476
118,7.404322273127198e-06,0.965179438490192,0.006802721088435493,5,21,4,0.554421768707483
119,0.0,1.0,0.0,5,21,4,0.554421768707483
120,0.0,1.0,0.0,5,21,4,0.554421768707483
121,0.0,1.0,0.0,5,21,4,0.554421768707483
122,0.0,1.0,0.0,5,21,4,0.554421768707483
123,0.0,1.0,0.0,5,21,4,0.554421768707483
124,0.0,1.0,0.0,5,21,4,0.554421768707483
125,0.0,1.0,0.0,5,21,4,0.554421768707483
126,0.0,1.0,0.0,5,21,4,0.554421768707483
127,3.0814879110195774e-33,1.0,0.0,5,19,4,0.4863945578231292
128,3.0814879110195774e-33,1.0,0.0,5,19,4,0.4863945578231292
129,3.0814879110195774e-33,1.0,0.0,5,19,4,0.4863945578231292
130,3.0814879110195774e-33,1.0,0.0,5,19,4,0.4863945578231292
131,3.0814879110195774e-33,1.0,0.0,5,19,4,0.4863945578231292
132,3.0814879110195774e-33,1.0,0.0,5,19,4,0.4863945578231292
133,3.0814879110195774e-33,1.0,0.0,5,19,4,0.4863945578231292
134,3.0814879110195774e-33,1.0,0.0,5,19,4,0.4863945578231292
